customer_id,invoice_id,product_name,category,quantity,unit_price,total_amount,transaction_date,country,city
CUST0416,INV497764,Jewelry,Fashion,1,165.84,165.84,2025-12-27 22:46:42,India,Pune
CUST0548,INV517682,Mixer Grinder,Home & Kitchen,3,49075.22,147225.66,2025-10-23 22:46:42,India,Pune
CUST0326,INV752744,Coffee,Groceries,2,8711.04,17422.08,2026-02-10 22:46:42,India,Ahmedabad
CUST0041,INV268800,Saree,Fashion,1,46195.95,46195.95,2025-09-19 22:46:42,India,Mumbai
CUST0741,INV555164,Refrigerator,Electronics,5,10757.98,53789.899999999994,2026-03-18 22:46:42,India,Bangalore
CUST0226,INV248822,Smartphone,Electronics,4,47650.16,190600.64,2026-02-20 22:46:42,India,Chennai
CUST0017,INV510504,Saree,Fashion,4,21037.99,84151.96,2025-05-01 22:46:42,India,Kolkata
CUST0848,INV581249,Decor,Home & Kitchen,1,6156.33,6156.33,2025-05-18 22:46:42,India,Mumbai
CUST0325,INV519264,Jewelry,Fashion,4,33511.65,134046.6,2025-09-05 22:46:42,India,Ahmedabad
CUST0583,INV849318,Magazine,Books & Media,1,4714.43,4714.43,2026-01-08 22:46:42,India,Chennai
CUST0902,INV560289,Rice,Groceries,3,31048.24,93144.72,2025-06-04 22:46:42,India,Pune
CUST0648,INV907411,Smartwatch,Electronics,4,2878.28,11513.12,2025-12-02 22:46:42,India,Kolkata
CUST0369,INV421260,Tea,Groceries,1,25161.53,25161.53,2025-11-30 22:46:42,India,Surat
CUST0259,INV568643,Milk Powder,Groceries,4,41173.84,164695.36,2026-01-22 22:46:42,India,Mumbai
CUST0744,INV991169,Magazine,Books & Media,1,29985.87,29985.87,2025-08-28 22:46:42,India,Pune
CUST0365,INV477045,Jewelry,Fashion,4,26245.43,104981.72,2026-01-06 22:46:42,India,Kolkata
CUST0528,INV397692,Smartphone,Electronics,1,24514.26,24514.26,2025-12-12 22:46:42,India,Delhi
CUST0056,INV658108,Book,Books & Media,3,41578.68,124736.04000000001,2025-09-23 22:46:42,India,Hyderabad
CUST0390,INV984812,Smartwatch,Electronics,5,20530.97,102654.85,2025-12-31 22:46:42,India,Jaipur
CUST0384,INV988884,Utensils,Home & Kitchen,1,1924.78,1924.78,2025-04-15 22:46:42,India,Ahmedabad
CUST0972,INV681148,Sugar,Groceries,1,13345.95,13345.95,2026-01-20 22:46:42,India,Chennai
CUST0831,INV772076,Refrigerator,Electronics,5,8534.34,42671.7,2026-03-23 22:46:42,India,Chennai
CUST0478,INV580477,Rice,Groceries,1,40284.83,40284.83,2026-01-10 22:46:42,India,Bangalore
CUST0125,INV447578,Kurti,Fashion,3,43606.56,130819.68,2025-12-07 22:46:42,India,Mumbai
CUST0217,INV803510,Book,Books & Media,3,3506.05,10518.150000000001,2025-05-26 22:46:42,India,Delhi
CUST0527,INV557810,Milk Powder,Groceries,5,17609.41,88047.05,2026-01-03 22:46:42,India,Ahmedabad
CUST0638,INV608457,Kurti,Fashion,1,13015.46,13015.46,2025-06-16 22:46:42,India,Kolkata
CUST0243,INV274162,DVD,Books & Media,5,35393.5,176967.5,2025-04-24 22:46:42,India,Surat
CUST0693,INV817404,Coffee,Groceries,5,9303.66,46518.3,2025-08-13 22:46:42,India,Jaipur
CUST0106,INV967361,Smartwatch,Electronics,5,23530.02,117650.1,2025-05-16 22:46:42,India,Delhi
CUST0752,INV513449,Decor,Home & Kitchen,3,27044.06,81132.18000000001,2025-10-23 22:46:42,India,Mumbai
CUST0964,INV458112,Book,Books & Media,3,14935.2,44805.600000000006,2025-09-12 22:46:42,India,Bangalore
CUST0335,INV698004,T-Shirt,Fashion,4,27991.68,111966.72,2026-01-03 22:46:42,India,Surat
CUST0911,INV939490,Headphones,Electronics,4,4439.53,17758.12,2025-07-03 22:46:42,India,Kolkata
CUST0280,INV285767,Utensils,Home & Kitchen,1,42804.93,42804.93,2025-06-17 22:46:42,India,Hyderabad
CUST0910,INV841799,Furniture,Home & Kitchen,2,20896.7,41793.4,2026-03-31 22:46:42,India,Surat
CUST0283,INV229643,Watch,Fashion,2,48525.39,97050.78,2026-01-24 22:46:42,India,Hyderabad
CUST0509,INV103017,Headphones,Electronics,3,25421.65,76264.95000000001,2025-08-09 22:46:42,India,Jaipur
CUST0108,INV269195,Magazine,Books & Media,1,19276.17,19276.17,2025-09-15 22:46:42,India,Mumbai
CUST0670,INV556696,Handbag,Fashion,4,46861.19,187444.76,2025-05-07 22:46:42,India,Delhi
CUST0018,INV185858,Smartwatch,Electronics,3,25056.89,75170.67,2025-06-08 22:46:42,India,Delhi
CUST0207,INV361510,Bedding,Home & Kitchen,3,39077.21,117231.63,2025-08-03 22:46:42,India,Chennai
CUST0642,INV650243,Gaming Console,Books & Media,2,34596.13,69192.26,2025-09-13 22:46:42,India,Jaipur
CUST0662,INV978347,Washing Machine,Electronics,1,47675.59,47675.59,2025-10-12 22:46:42,India,Kolkata
CUST0087,INV128416,Jeans,Fashion,4,38554.53,154218.12,2025-04-30 22:46:42,India,Ahmedabad
CUST0600,INV490443,Jeans,Fashion,1,30026.72,30026.72,2025-09-21 22:46:42,India,Jaipur
CUST0963,INV371110,Book,Books & Media,4,13157.48,52629.92,2025-07-30 22:46:42,India,Bangalore
CUST0847,INV492199,Handbag,Fashion,3,43679.02,131037.06,2025-07-15 22:46:42,India,Mumbai
CUST0302,INV482463,Magazine,Books & Media,4,47117.69,188470.76,2026-03-14 22:46:42,India,Pune
CUST0234,INV750358,Laptop,Electronics,3,37320.26,111960.78,2025-07-25 22:46:42,India,Bangalore
CUST0086,INV502105,Mixer Grinder,Home & Kitchen,4,23980.92,95923.68,2026-01-18 22:46:42,India,Jaipur
CUST0125,INV857128,Refrigerator,Electronics,5,41109.42,205547.09999999998,2026-03-18 22:46:42,India,Chennai
CUST0362,INV799212,Kurti,Fashion,2,38289.36,76578.72,2025-06-11 22:46:42,India,Jaipur
CUST0364,INV647446,TV,Electronics,5,39814.75,199073.75,2026-03-24 22:46:42,India,Pune
CUST0515,INV771709,DVD,Books & Media,1,25956.13,25956.13,2026-02-03 22:46:42,India,Jaipur
CUST0118,INV302162,Wheat Flour,Groceries,4,26010.51,104042.04,2026-03-27 22:46:42,India,Mumbai
CUST0044,INV463685,T-Shirt,Fashion,4,41442.29,165769.16,2025-12-26 22:46:42,India,Surat
CUST0179,INV678648,Coffee,Groceries,4,19933.55,79734.2,2025-06-03 22:46:42,India,Surat
CUST0057,INV872181,Magazine,Books & Media,3,33779.59,101338.76999999999,2025-04-22 22:46:42,India,Delhi
CUST0282,INV309798,Utensils,Home & Kitchen,3,30600.32,91800.95999999999,2025-11-26 22:46:42,India,Hyderabad
CUST0217,INV295196,DVD,Books & Media,3,25537.33,76611.99,2026-01-08 22:46:42,India,Jaipur
CUST0719,INV102162,Gaming Console,Books & Media,1,12236.16,12236.16,2025-08-29 22:46:42,India,Pune
CUST0687,INV464366,Spices,Groceries,4,12541.74,50166.96,2025-10-12 22:46:42,India,Mumbai
CUST0524,INV410730,Book,Books & Media,4,35103.0,140412.0,2025-11-07 22:46:42,India,Surat
CUST0250,INV145823,Milk Powder,Groceries,5,47289.4,236447.0,2026-04-04 22:46:42,India,Hyderabad
CUST0651,INV236693,Jeans,Fashion,1,25723.08,25723.08,2026-03-18 22:46:42,India,Pune
CUST0092,INV694608,Magazine,Books & Media,5,8843.91,44219.55,2026-02-28 22:46:42,India,Chennai
CUST0490,INV365312,TV,Electronics,4,2395.46,9581.84,2025-04-21 22:46:42,India,Kolkata
CUST0282,INV854488,Utensils,Home & Kitchen,4,673.62,2694.48,2025-08-01 22:46:42,India,Mumbai
CUST0119,INV957315,Refrigerator,Electronics,2,5774.96,11549.92,2025-09-18 22:46:42,India,Hyderabad
CUST0796,INV135076,Refrigerator,Electronics,3,5003.0,15009.0,2026-01-09 22:46:42,India,Delhi
CUST0097,INV212608,Spices,Groceries,4,9843.15,39372.6,2025-12-20 22:46:42,India,Bangalore
CUST0989,INV602321,T-Shirt,Fashion,3,46676.03,140028.09,2025-08-09 22:46:42,India,Delhi
CUST0457,INV503208,TV,Electronics,3,31500.75,94502.25,2025-05-20 22:46:42,India,Mumbai
CUST0236,INV735926,Tea,Groceries,1,39921.79,39921.79,2025-12-07 22:46:42,India,Ahmedabad
CUST0754,INV626705,Utensils,Home & Kitchen,2,7828.53,15657.06,2025-12-28 22:46:42,India,Jaipur
CUST0967,INV850704,Magazine,Books & Media,5,44944.19,224720.95,2025-12-21 22:46:42,India,Jaipur
CUST0610,INV654541,Decor,Home & Kitchen,3,43157.14,129471.42,2025-12-03 22:46:42,India,Jaipur
CUST0446,INV582804,Magazine,Books & Media,3,13985.71,41957.13,2025-05-15 22:46:42,India,Surat
CUST0741,INV268587,Wheat Flour,Groceries,1,7070.8,7070.8,2025-12-16 22:46:42,India,Hyderabad
CUST0844,INV211558,Decor,Home & Kitchen,5,9688.68,48443.4,2025-05-24 22:46:42,India,Jaipur
CUST0721,INV269915,Headphones,Books & Media,2,13542.43,27084.86,2026-02-09 22:46:42,India,Bangalore
CUST0387,INV704803,Coffee,Groceries,1,34281.3,34281.3,2026-03-06 22:46:42,India,Pune
CUST0201,INV948376,Milk Powder,Groceries,1,49566.77,49566.77,2026-01-11 22:46:42,India,Bangalore
CUST0168,INV512805,Bedding,Home & Kitchen,4,5880.51,23522.04,2026-03-28 22:46:42,India,Mumbai
CUST0569,INV463944,Laptop,Electronics,1,44898.71,44898.71,2026-03-08 22:46:42,India,Kolkata
CUST0409,INV243147,Utensils,Home & Kitchen,3,23214.07,69642.20999999999,2025-05-28 22:46:42,India,Ahmedabad
CUST0924,INV250951,Handbag,Fashion,4,48129.8,192519.2,2025-08-10 22:46:42,India,Chennai
CUST0415,INV936176,Utensils,Home & Kitchen,2,23262.46,46524.92,2026-03-30 22:46:42,India,Chennai
CUST0093,INV823191,Book,Books & Media,5,9143.88,45719.399999999994,2025-10-05 22:46:42,India,Hyderabad
CUST0457,INV496272,Smartphone,Electronics,5,34547.91,172739.55000000002,2025-08-23 22:46:42,India,Chennai
CUST0467,INV996426,Spices,Groceries,1,10012.74,10012.74,2026-01-22 22:46:42,India,Jaipur
CUST0998,INV993771,DVD,Books & Media,2,22146.85,44293.7,2025-08-09 22:46:42,India,Mumbai
CUST0947,INV717270,Decor,Home & Kitchen,4,14363.93,57455.72,2025-08-19 22:46:42,India,Bangalore
CUST0597,INV694198,Rice,Groceries,1,30812.09,30812.09,2025-11-21 22:46:42,India,Bangalore
CUST0952,INV352954,Tablet,Electronics,4,20524.73,82098.92,2025-10-27 22:46:42,India,Kolkata
CUST0770,INV845958,Pressure Cooker,Home & Kitchen,5,20626.48,103132.4,2026-02-15 22:46:42,India,Ahmedabad
CUST0248,INV637955,Rice,Groceries,4,5326.57,21306.28,2025-12-20 22:46:42,India,Kolkata
CUST0289,INV449825,Jeans,Fashion,3,37449.31,112347.93,2025-06-16 22:46:42,India,Ahmedabad
CUST0544,INV330299,Kurti,Fashion,1,18023.6,18023.6,2025-12-27 22:46:42,India,Pune
CUST0966,INV100957,Spices,Groceries,3,37051.91,111155.73000000001,2026-01-01 22:46:42,India,Pune
CUST0023,INV824990,Laptop,Electronics,2,40840.0,81680.0,2025-12-16 22:46:42,India,Ahmedabad
CUST0016,INV489002,Headphones,Books & Media,1,39400.3,39400.3,2025-09-01 22:46:42,India,Bangalore
CUST0391,INV902361,Book,Books & Media,5,17912.15,89560.75,2026-02-01 22:46:42,India,Pune
CUST0394,INV541538,Oil,Groceries,3,35767.72,107303.16,2025-08-16 22:46:42,India,Pune
CUST0241,INV965570,Laptop,Electronics,4,7542.62,30170.48,2025-07-10 22:46:42,India,Chennai
CUST0349,INV218843,Sugar,Groceries,2,7796.26,15592.52,2025-07-30 22:46:42,India,Pune
CUST0766,INV541447,Milk Powder,Groceries,2,7481.21,14962.42,2025-07-14 22:46:42,India,Hyderabad
CUST0518,INV843205,Furniture,Home & Kitchen,5,27674.0,138370.0,2025-10-08 22:46:42,India,Bangalore
CUST0862,INV323255,Headphones,Books & Media,3,16110.25,48330.75,2025-09-20 22:46:42,India,Pune
CUST0609,INV771043,DVD,Books & Media,5,13239.08,66195.4,2025-04-21 22:46:42,India,Kolkata
CUST0099,INV288064,Kurti,Fashion,1,24551.38,24551.38,2025-12-19 22:46:42,India,Jaipur
CUST0816,INV309737,Laptop,Electronics,1,27655.74,27655.74,2026-01-18 22:46:42,India,Kolkata
CUST0424,INV937423,Kurti,Fashion,5,13396.27,66981.35,2025-09-30 22:46:42,India,Kolkata
CUST0641,INV331485,Wheat Flour,Groceries,2,38877.06,77754.12,2025-04-23 22:46:42,India,Delhi
CUST0924,INV876423,Tea,Groceries,3,17762.13,53286.39,2025-08-09 22:46:42,India,Pune
CUST0510,INV659749,DVD,Books & Media,3,20548.13,61644.39,2025-11-19 22:46:42,India,Delhi
CUST0342,INV709485,Pressure Cooker,Home & Kitchen,5,29242.43,146212.15,2025-08-08 22:46:42,India,Chennai
CUST0472,INV423511,Mixer Grinder,Home & Kitchen,5,26349.47,131747.35,2026-01-14 22:46:42,India,Mumbai
CUST0230,INV203925,Handbag,Fashion,4,31852.93,127411.72,2026-02-15 22:46:42,India,Delhi
CUST0472,INV206549,Refrigerator,Electronics,3,3519.9,10559.7,2026-02-22 22:46:42,India,Delhi
CUST0524,INV989797,Book,Books & Media,4,30247.9,120991.6,2025-08-19 22:46:42,India,Kolkata
CUST0731,INV929345,Jewelry,Fashion,5,24259.87,121299.34999999999,2026-03-04 22:46:42,India,Hyderabad
CUST0351,INV902326,Headphones,Electronics,5,23563.11,117815.55,2026-01-24 22:46:42,India,Delhi
CUST0815,INV249351,DVD,Books & Media,1,20715.18,20715.18,2025-10-31 22:46:42,India,Jaipur
CUST0073,INV684633,Handbag,Fashion,3,39116.11,117348.33,2025-09-29 22:46:42,India,Surat
CUST0834,INV771928,Mixer Grinder,Home & Kitchen,5,35216.44,176082.2,2025-05-31 22:46:42,India,Kolkata
CUST0603,INV698959,Milk Powder,Groceries,2,33787.97,67575.94,2025-07-03 22:46:42,India,Chennai
CUST0206,INV143955,Headphones,Books & Media,1,40174.71,40174.71,2025-10-09 22:46:42,India,Delhi
CUST0827,INV598109,Bedding,Home & Kitchen,4,36177.52,144710.08,2025-10-24 22:46:42,India,Mumbai
CUST0829,INV557964,Mixer Grinder,Home & Kitchen,1,44380.87,44380.87,2025-06-11 22:46:42,India,Delhi
CUST0299,INV111939,Book,Books & Media,3,45083.95,135251.84999999998,2025-07-23 22:46:42,India,Kolkata
CUST0558,INV437319,Headphones,Books & Media,5,21496.42,107482.09999999999,2025-05-11 22:46:42,India,Hyderabad
CUST0090,INV857685,Mixer Grinder,Home & Kitchen,1,11233.81,11233.81,2025-11-26 22:46:42,India,Surat
CUST0990,INV153320,Book,Books & Media,3,2431.43,7294.289999999999,2025-08-12 22:46:42,India,Ahmedabad
CUST0140,INV244194,Tablet,Electronics,3,42066.12,126198.36000000002,2025-09-18 22:46:42,India,Ahmedabad
CUST0488,INV371883,Sugar,Groceries,5,5151.74,25758.699999999997,2025-06-27 22:46:42,India,Delhi
CUST0805,INV977855,Tablet,Electronics,4,8644.64,34578.56,2026-01-15 22:46:42,India,Jaipur
CUST0915,INV521751,Smartphone,Electronics,3,23718.82,71156.45999999999,2025-04-08 22:46:42,India,Mumbai
CUST0893,INV501448,Washing Machine,Electronics,2,44853.55,89707.1,2026-01-07 22:46:42,India,Delhi
CUST0374,INV820072,Gaming Console,Books & Media,3,14890.8,44672.399999999994,2025-05-31 22:46:42,India,Jaipur
CUST0959,INV402018,Magazine,Books & Media,5,47020.19,235100.95,2025-12-15 22:46:42,India,Hyderabad
CUST0408,INV390615,Gaming Console,Books & Media,4,15419.37,61677.48,2025-11-11 22:46:42,India,Chennai
CUST0723,INV522681,Jewelry,Fashion,1,45577.5,45577.5,2026-03-16 22:46:42,India,Chennai
CUST0253,INV573613,Headphones,Books & Media,3,15136.46,45409.38,2025-08-02 22:46:42,India,Chennai
CUST0374,INV899772,Headphones,Electronics,1,38570.87,38570.87,2025-08-05 22:46:42,India,Delhi
CUST0635,INV638986,Gaming Console,Books & Media,2,2112.52,4225.04,2025-07-28 22:46:42,India,Bangalore
CUST0179,INV671937,Watch,Fashion,2,29363.84,58727.68,2026-03-01 22:46:42,India,Hyderabad
CUST0305,INV895719,Spices,Groceries,4,23126.6,92506.4,2025-04-18 22:46:42,India,Hyderabad
CUST0170,INV831459,Refrigerator,Electronics,3,6321.41,18964.23,2026-03-28 22:46:42,India,Delhi
CUST0950,INV404916,Rice,Groceries,3,41956.85,125870.54999999999,2025-11-22 22:46:42,India,Delhi
CUST0185,INV588323,Wheat Flour,Groceries,5,39771.34,198856.69999999998,2025-12-01 22:46:42,India,Hyderabad
CUST0034,INV591056,Tea,Groceries,5,24214.35,121071.75,2026-03-17 22:46:42,India,Bangalore
CUST0622,INV122608,Saree,Fashion,4,36048.88,144195.52,2026-03-26 22:46:42,India,Mumbai
CUST0686,INV641921,Watch,Fashion,3,22269.06,66807.18000000001,2025-07-09 22:46:42,India,Ahmedabad
CUST0917,INV853688,Spices,Groceries,4,42097.79,168391.16,2026-03-25 22:46:42,India,Delhi
CUST0878,INV234238,Shoes,Fashion,1,6556.2,6556.2,2025-08-17 22:46:42,India,Surat
CUST0261,INV729499,Wheat Flour,Groceries,1,45463.21,45463.21,2025-08-22 22:46:42,India,Ahmedabad
CUST0126,INV190487,Coffee,Groceries,3,24749.4,74248.20000000001,2025-09-02 22:46:42,India,Bangalore
CUST0760,INV395539,Laptop,Electronics,5,24017.26,120086.29999999999,2026-01-31 22:46:42,India,Jaipur
CUST0520,INV140331,Headphones,Books & Media,4,16645.05,66580.2,2025-08-10 22:46:42,India,Pune
CUST0730,INV130315,DVD,Books & Media,4,10269.22,41076.88,2026-01-06 22:46:42,India,Hyderabad
CUST0210,INV275300,Headphones,Books & Media,2,8735.21,17470.42,2026-03-20 22:46:42,India,Surat
CUST0342,INV225868,Headphones,Electronics,3,22573.09,67719.27,2025-12-19 22:46:42,India,Kolkata
CUST0134,INV374450,Milk Powder,Groceries,2,9106.63,18213.26,2025-10-13 22:46:42,India,Delhi
CUST0401,INV252631,DVD,Books & Media,5,1554.79,7773.95,2025-09-04 22:46:42,India,Ahmedabad
CUST0460,INV513634,Washing Machine,Electronics,4,10603.29,42413.16,2026-01-04 22:46:42,India,Pune
CUST0377,INV395182,Jewelry,Fashion,2,15633.57,31267.14,2026-02-04 22:46:42,India,Mumbai
CUST0295,INV705309,Pressure Cooker,Home & Kitchen,5,18884.11,94420.55,2025-08-14 22:46:42,India,Jaipur
CUST0004,INV552870,Laptop,Electronics,1,5526.5,5526.5,2026-04-01 22:46:42,India,Kolkata
CUST0530,INV774196,Handbag,Fashion,4,40882.47,163529.88,2025-04-08 22:46:42,India,Hyderabad
CUST0189,INV957212,Book,Books & Media,1,6044.59,6044.59,2026-01-08 22:46:42,India,Pune
CUST0181,INV625480,Smartwatch,Electronics,3,48213.95,144641.84999999998,2026-02-23 22:46:42,India,Chennai
CUST0934,INV686123,Smartwatch,Electronics,5,14550.36,72751.8,2025-07-12 22:46:42,India,Delhi
CUST0800,INV614199,Decor,Home & Kitchen,5,14904.26,74521.3,2026-02-23 22:46:42,India,Ahmedabad
CUST0918,INV956476,Washing Machine,Electronics,1,32597.22,32597.22,2025-05-19 22:46:42,India,Ahmedabad
CUST0144,INV461395,Book,Books & Media,5,8350.25,41751.25,2025-07-05 22:46:42,India,Delhi
CUST0001,INV643823,T-Shirt,Fashion,2,31773.05,63546.1,2025-05-04 22:46:42,India,Bangalore
CUST0945,INV301507,Decor,Home & Kitchen,2,21878.34,43756.68,2025-05-22 22:46:42,India,Kolkata
CUST0710,INV614741,Spices,Groceries,5,11443.77,57218.850000000006,2026-02-25 22:46:42,India,Chennai
CUST0399,INV456811,Smartwatch,Electronics,4,19703.12,78812.48,2025-11-03 22:46:42,India,Mumbai
CUST0646,INV559829,Wheat Flour,Groceries,4,26431.62,105726.48,2025-08-25 22:46:42,India,Kolkata
CUST0503,INV540982,Wheat Flour,Groceries,3,21026.62,63079.86,2025-11-28 22:46:42,India,Hyderabad
CUST0588,INV144137,DVD,Books & Media,5,18612.87,93064.34999999999,2025-05-17 22:46:42,India,Delhi
CUST0252,INV228992,Mixer Grinder,Home & Kitchen,2,31018.18,62036.36,2025-09-16 22:46:42,India,Delhi
CUST0274,INV497954,DVD,Books & Media,1,21075.39,21075.39,2025-10-26 22:46:42,India,Surat
CUST0845,INV702049,Handbag,Fashion,3,47023.38,141070.13999999998,2025-08-02 22:46:42,India,Ahmedabad
CUST0462,INV770698,Furniture,Home & Kitchen,3,33429.71,100289.13,2025-06-11 22:46:42,India,Mumbai
CUST0770,INV613094,Bedding,Home & Kitchen,3,11624.35,34873.05,2025-07-09 22:46:42,India,Bangalore
CUST0205,INV976250,Laptop,Electronics,3,39749.75,119249.25,2025-04-21 22:46:42,India,Mumbai
CUST0770,INV772237,Smartwatch,Electronics,2,23810.9,47621.8,2025-06-19 22:46:42,India,Kolkata
CUST0230,INV360148,Saree,Fashion,5,13081.25,65406.25,2025-09-30 22:46:42,India,Surat
CUST0658,INV888094,Shoes,Fashion,4,34728.57,138914.28,2025-08-03 22:46:42,India,Ahmedabad
CUST0533,INV569652,Tea,Groceries,5,17699.12,88495.59999999999,2025-12-17 22:46:42,India,Hyderabad
CUST0840,INV187325,Refrigerator,Electronics,3,33981.22,101943.66,2025-09-20 22:46:42,India,Hyderabad
CUST0809,INV775929,Decor,Home & Kitchen,5,31757.96,158789.8,2025-05-07 22:46:42,India,Chennai
CUST0171,INV670512,Shoes,Fashion,1,42963.42,42963.42,2026-03-15 22:46:42,India,Mumbai
CUST0281,INV834575,Oil,Groceries,1,33809.51,33809.51,2025-11-16 22:46:42,India,Hyderabad
CUST0782,INV851019,Book,Books & Media,5,49634.93,248174.65,2025-12-27 22:46:42,India,Delhi
CUST0882,INV637722,Spices,Groceries,5,6339.83,31699.15,2026-03-30 22:46:42,India,Jaipur
CUST0025,INV764226,Kurti,Fashion,2,5434.69,10869.38,2025-07-17 22:46:42,India,Chennai
CUST0148,INV279962,Rice,Groceries,4,23925.68,95702.72,2025-10-18 22:46:42,India,Ahmedabad
CUST0602,INV461072,Smartphone,Electronics,3,8529.26,25587.78,2025-09-30 22:46:42,India,Pune
CUST0244,INV568767,Bedding,Home & Kitchen,4,19315.97,77263.88,2025-12-06 22:46:42,India,Jaipur
CUST0975,INV515617,Coffee,Groceries,2,18659.86,37319.72,2025-09-25 22:46:42,India,Ahmedabad
CUST0343,INV739496,Gaming Console,Books & Media,1,41271.46,41271.46,2026-03-17 22:46:42,India,Hyderabad
