customer_id,invoice_id,product_name,category,quantity,unit_price,total_amount,transaction_date,country,city
CUST0187,INV314966,DVD,Books & Media,4,9847.53,39390.12,2025-06-22 22:46:41,India,Mumbai
CUST0097,INV820322,Spices,Groceries,2,32640.56,65281.12,2025-11-07 22:46:41,India,Chennai
CUST0877,INV973363,Tea,Groceries,1,46784.47,46784.47,2025-06-15 22:46:41,India,Ahmedabad
CUST0936,INV620125,Utensils,Home & Kitchen,5,26548.63,132743.15,2025-12-07 22:46:41,India,Hyderabad
CUST0430,INV507269,T-Shirt,Fashion,1,39796.3,39796.3,2025-08-22 22:46:41,India,Kolkata
CUST1008,INV295077,Oil,Groceries,3,4697.53,14092.59,2025-10-09 22:46:41,India,Chennai
CUST0499,INV224805,Coffee,Groceries,4,1747.37,6989.48,2025-10-18 22:46:41,India,Surat
CUST0754,INV669134,Shoes,Fashion,5,40656.27,203281.34999999998,2025-11-01 22:46:41,India,Kolkata
CUST0758,INV552390,Jeans,Fashion,2,47470.78,94941.56,2025-10-07 22:46:41,India,Bangalore
CUST0662,INV347209,Gaming Console,Books & Media,5,27905.34,139526.7,2025-09-19 22:46:41,India,Jaipur
CUST1181,INV885554,Laptop,Electronics,2,6261.49,12522.98,2025-07-18 22:46:41,India,Bangalore
CUST0778,INV550168,Jewelry,Fashion,4,16741.5,66966.0,2025-06-18 22:46:41,India,Mumbai
CUST0571,INV434727,Headphones,Electronics,2,4457.15,8914.3,2025-10-31 22:46:41,India,Hyderabad
CUST0547,INV524771,Smartphone,Electronics,1,22499.17,22499.17,2026-02-05 22:46:41,India,Kolkata
CUST0797,INV791287,Milk Powder,Groceries,2,26013.9,52027.8,2025-09-24 22:46:41,India,Hyderabad
CUST0705,INV679651,Utensils,Home & Kitchen,4,38552.19,154208.76,2025-10-29 22:46:41,India,Pune
CUST0858,INV877990,Pressure Cooker,Home & Kitchen,5,32569.54,162847.7,2025-10-24 22:46:41,India,Pune
CUST0796,INV249376,Laptop,Electronics,2,25700.13,51400.26,2025-09-26 22:46:41,India,Pune
CUST1169,INV956535,Pressure Cooker,Home & Kitchen,4,31457.22,125828.88,2026-02-08 22:46:41,India,Hyderabad
CUST0899,INV621814,Furniture,Home & Kitchen,5,15520.35,77601.75,2025-11-08 22:46:41,India,Pune
CUST1071,INV502465,Coffee,Groceries,3,11866.68,35600.04,2026-01-20 22:46:41,India,Mumbai
CUST0295,INV697102,Mixer Grinder,Home & Kitchen,2,41510.65,83021.3,2025-07-11 22:46:41,India,Mumbai
CUST0299,INV253818,Pressure Cooker,Home & Kitchen,2,44695.02,89390.04,2026-03-10 22:46:41,India,Chennai
CUST0223,INV909915,Coffee,Groceries,3,32560.03,97680.09,2025-06-01 22:46:41,India,Jaipur
CUST0787,INV896759,Handbag,Fashion,3,2185.9,6557.700000000001,2025-07-30 22:46:41,India,Surat
CUST0929,INV934951,Refrigerator,Electronics,3,16919.26,50757.78,2026-01-07 22:46:41,India,Delhi
CUST0422,INV633799,Coffee,Groceries,4,19061.17,76244.68,2025-06-09 22:46:41,India,Ahmedabad
CUST0536,INV762929,Tablet,Electronics,1,10250.18,10250.18,2026-01-29 22:46:41,India,Chennai
CUST0571,INV819841,Headphones,Electronics,1,31868.99,31868.99,2025-10-14 22:46:41,India,Hyderabad
CUST0621,INV591366,Pressure Cooker,Home & Kitchen,3,2266.68,6800.039999999999,2025-07-22 22:46:41,India,Ahmedabad
CUST0555,INV449747,Smartphone,Electronics,2,13758.46,27516.92,2026-02-06 22:46:41,India,Mumbai
CUST0223,INV470151,Book,Books & Media,3,23381.41,70144.23,2025-10-11 22:46:41,India,Mumbai
CUST0925,INV922927,Smartphone,Electronics,4,31692.57,126770.28,2026-02-08 22:46:41,India,Pune
CUST0225,INV342016,Kurti,Fashion,2,37517.11,75034.22,2026-02-03 22:46:41,India,Kolkata
CUST0244,INV704417,Pressure Cooker,Home & Kitchen,5,46439.43,232197.15,2025-09-17 22:46:41,India,Mumbai
CUST0962,INV707617,Handbag,Fashion,5,32043.34,160216.7,2025-12-17 22:46:41,India,Ahmedabad
CUST0449,INV729641,Magazine,Books & Media,1,7041.65,7041.65,2025-10-23 22:46:41,India,Bangalore
CUST1100,INV994909,Smartwatch,Electronics,1,12415.6,12415.6,2025-05-10 22:46:41,India,Ahmedabad
CUST0407,INV434406,Sugar,Groceries,5,9462.05,47310.25,2026-02-21 22:46:41,India,Chennai
CUST0064,INV789561,Decor,Home & Kitchen,3,31335.47,94006.41,2025-04-10 22:46:41,India,Delhi
CUST0775,INV746630,Decor,Home & Kitchen,1,40768.98,40768.98,2025-05-01 22:46:41,India,Surat
CUST0684,INV986747,Kurti,Fashion,3,17348.34,52045.020000000004,2025-11-05 22:46:41,India,Surat
CUST0260,INV872479,Washing Machine,Electronics,3,43129.15,129387.45000000001,2025-10-01 22:46:41,India,Kolkata
CUST0804,INV924450,Tea,Groceries,5,39262.76,196313.80000000002,2025-05-30 22:46:41,India,Hyderabad
CUST0411,INV822924,Smartphone,Electronics,5,3850.06,19250.3,2026-03-10 22:46:41,India,Mumbai
CUST1198,INV344309,Book,Books & Media,5,36852.36,184261.8,2025-05-05 22:46:41,India,Jaipur
CUST0749,INV532626,Decor,Home & Kitchen,4,49593.62,198374.48,2026-03-19 22:46:41,India,Ahmedabad
CUST0893,INV517991,Kurti,Fashion,2,18120.37,36240.74,2026-04-07 22:46:41,India,Kolkata
CUST1139,INV886675,Mixer Grinder,Home & Kitchen,4,9021.33,36085.32,2025-12-22 22:46:41,India,Ahmedabad
CUST0453,INV306815,Magazine,Books & Media,2,34915.3,69830.6,2025-12-12 22:46:41,India,Chennai
CUST0274,INV847543,Gaming Console,Books & Media,2,4578.63,9157.26,2025-10-06 22:46:41,India,Mumbai
CUST0184,INV411218,DVD,Books & Media,2,7271.82,14543.64,2026-02-19 22:46:41,India,Pune
CUST1021,INV873075,Headphones,Books & Media,4,45034.83,180139.32,2026-03-20 22:46:41,India,Jaipur
CUST1141,INV804292,Smartwatch,Electronics,5,24402.53,122012.65,2025-06-01 22:46:41,India,Ahmedabad
CUST0362,INV320657,Mixer Grinder,Home & Kitchen,1,2003.96,2003.96,2026-01-14 22:46:41,India,Delhi
CUST0658,INV102190,Handbag,Fashion,4,26215.04,104860.16,2026-01-09 22:46:41,India,Kolkata
CUST0769,INV310777,Utensils,Home & Kitchen,2,35812.53,71625.06,2026-02-21 22:46:41,India,Bangalore
CUST0499,INV401061,Smartphone,Electronics,3,10040.81,30122.43,2025-05-27 22:46:41,India,Bangalore
CUST0415,INV142020,Washing Machine,Electronics,1,47599.72,47599.72,2025-07-29 22:46:41,India,Hyderabad
CUST0718,INV281728,Decor,Home & Kitchen,2,15989.74,31979.48,2025-09-13 22:46:41,India,Hyderabad
CUST0374,INV565152,Laptop,Electronics,5,40581.75,202908.75,2025-05-15 22:46:41,India,Chennai
CUST0801,INV891529,Mixer Grinder,Home & Kitchen,3,27474.82,82424.45999999999,2026-02-11 22:46:41,India,Hyderabad
CUST1071,INV964887,Wheat Flour,Groceries,1,6770.17,6770.17,2025-07-21 22:46:41,India,Mumbai
CUST0403,INV701897,DVD,Books & Media,4,26601.48,106405.92,2025-08-08 22:46:41,India,Bangalore
CUST0010,INV582927,Gaming Console,Books & Media,5,35066.04,175330.2,2025-09-22 22:46:41,India,Delhi
CUST0426,INV455410,Jeans,Fashion,5,21911.47,109557.35,2026-02-03 22:46:41,India,Bangalore
CUST0319,INV902063,Headphones,Electronics,2,22535.16,45070.32,2025-05-19 22:46:41,India,Mumbai
CUST0318,INV928624,Milk Powder,Groceries,3,36691.82,110075.45999999999,2025-11-17 22:46:41,India,Pune
CUST1073,INV464875,Tablet,Electronics,5,7875.87,39379.35,2025-04-22 22:46:41,India,Mumbai
CUST1088,INV422435,Mixer Grinder,Home & Kitchen,2,49143.84,98287.68,2025-05-15 22:46:41,India,Hyderabad
CUST0088,INV737784,Kurti,Fashion,4,32315.24,129260.96,2025-11-03 22:46:41,India,Pune
CUST0839,INV632868,Jewelry,Fashion,4,35431.25,141725.0,2025-06-04 22:46:41,India,Chennai
CUST0829,INV698735,Tablet,Electronics,1,29213.67,29213.67,2025-12-21 22:46:41,India,Hyderabad
CUST0343,INV844790,Laptop,Electronics,4,4239.91,16959.64,2026-01-25 22:46:41,India,Jaipur
CUST0210,INV456982,Spices,Groceries,1,28452.69,28452.69,2026-02-03 22:46:41,India,Jaipur
CUST0973,INV655650,Jewelry,Fashion,5,42306.99,211534.94999999998,2025-08-26 22:46:41,India,Mumbai
CUST0369,INV586019,Book,Books & Media,2,49995.67,99991.34,2025-07-14 22:46:41,India,Pune
CUST0337,INV719248,TV,Electronics,3,34069.88,102209.63999999998,2025-06-04 22:46:41,India,Ahmedabad
CUST0201,INV335356,Smartphone,Electronics,3,28525.68,85577.04000000001,2025-07-08 22:46:41,India,Delhi
CUST1042,INV349098,Kurti,Fashion,5,8261.26,41306.3,2026-04-08 22:46:41,India,Ahmedabad
CUST1081,INV481357,Headphones,Electronics,1,19157.6,19157.6,2025-11-19 22:46:41,India,Pune
CUST1158,INV666949,Wheat Flour,Groceries,3,31162.78,93488.34,2025-12-02 22:46:41,India,Surat
CUST0209,INV792058,Laptop,Electronics,5,32031.75,160158.75,2026-03-13 22:46:41,India,Pune
CUST0340,INV715924,Wheat Flour,Groceries,1,3231.76,3231.76,2025-05-21 22:46:41,India,Chennai
CUST0921,INV275610,Sugar,Groceries,2,40585.69,81171.38,2025-10-24 22:46:41,India,Delhi
CUST0964,INV806269,Pressure Cooker,Home & Kitchen,1,32708.73,32708.73,2025-06-28 22:46:41,India,Delhi
CUST0486,INV783584,Milk Powder,Groceries,5,1842.1,9210.5,2025-09-14 22:46:41,India,Mumbai
CUST0452,INV400758,Book,Books & Media,2,4811.06,9622.12,2026-03-03 22:46:41,India,Surat
CUST0696,INV527496,Pressure Cooker,Home & Kitchen,5,16272.29,81361.45000000001,2025-11-14 22:46:41,India,Hyderabad
CUST0160,INV625650,Furniture,Home & Kitchen,2,44665.67,89331.34,2026-03-08 22:46:41,India,Bangalore
CUST0577,INV149006,Smartwatch,Electronics,4,45032.6,180130.4,2025-09-24 22:46:41,India,Pune
CUST0317,INV320750,Gaming Console,Books & Media,2,44264.86,88529.72,2025-05-26 22:46:41,India,Pune
CUST0421,INV598386,Pressure Cooker,Home & Kitchen,4,6282.96,25131.84,2025-12-26 22:46:41,India,Hyderabad
CUST0702,INV754895,Jeans,Fashion,1,21692.32,21692.32,2026-03-01 22:46:41,India,Mumbai
CUST0130,INV812367,Saree,Fashion,1,5041.28,5041.28,2026-02-14 22:46:41,India,Kolkata
CUST0635,INV503271,Mixer Grinder,Home & Kitchen,5,1814.55,9072.75,2025-12-06 22:46:41,India,Ahmedabad
CUST0302,INV620849,Washing Machine,Electronics,1,19553.26,19553.26,2025-06-13 22:46:41,India,Hyderabad
CUST0361,INV171455,Utensils,Home & Kitchen,1,33475.04,33475.04,2025-08-10 22:46:41,India,Kolkata
CUST0768,INV840245,Headphones,Books & Media,5,2128.04,10640.2,2026-01-04 22:46:41,India,Delhi
CUST0749,INV982657,Tablet,Electronics,3,23857.81,71573.43000000001,2025-07-08 22:46:41,India,Jaipur
CUST0314,INV835960,Tea,Groceries,3,1863.93,5591.79,2025-11-14 22:46:41,India,Chennai
CUST0915,INV207418,DVD,Books & Media,1,25210.57,25210.57,2026-03-03 22:46:41,India,Ahmedabad
CUST1176,INV666058,Furniture,Home & Kitchen,5,37730.97,188654.85,2025-10-02 22:46:41,India,Bangalore
CUST1066,INV116031,Magazine,Books & Media,5,14846.43,74232.15,2025-05-22 22:46:41,India,Delhi
CUST0415,INV509849,Oil,Groceries,2,4706.65,9413.3,2025-11-24 22:46:41,India,Delhi
CUST0577,INV885416,Milk Powder,Groceries,1,39881.71,39881.71,2025-07-31 22:46:41,India,Chennai
CUST0475,INV148495,Refrigerator,Electronics,5,14075.64,70378.2,2025-10-05 22:46:41,India,Jaipur
CUST0850,INV129490,Book,Books & Media,3,729.88,2189.64,2025-10-23 22:46:41,India,Surat
CUST0486,INV702134,Tea,Groceries,5,10117.92,50589.6,2026-02-18 22:46:41,India,Bangalore
CUST0866,INV708025,Mixer Grinder,Home & Kitchen,1,914.2,914.2,2025-06-13 22:46:41,India,Chennai
CUST0611,INV410978,Spices,Groceries,4,33154.2,132616.8,2026-01-08 22:46:41,India,Ahmedabad
CUST0738,INV593432,Tablet,Electronics,2,8613.22,17226.44,2025-10-15 22:46:41,India,Bangalore
CUST0259,INV876092,Book,Books & Media,3,31291.92,93875.76,2025-06-19 22:46:41,India,Chennai
CUST0790,INV506947,Kurti,Fashion,2,39777.34,79554.68,2025-06-01 22:46:41,India,Surat
CUST0596,INV291948,Smartphone,Electronics,3,30357.3,91071.9,2025-09-12 22:46:41,India,Chennai
CUST0733,INV625576,Gaming Console,Books & Media,3,35329.23,105987.69,2025-04-19 22:46:41,India,Hyderabad
CUST0430,INV909760,DVD,Books & Media,4,46414.62,185658.48,2026-02-04 22:46:41,India,Hyderabad
CUST1057,INV125815,Smartwatch,Electronics,2,6624.62,13249.24,2026-01-03 22:46:41,India,Kolkata
CUST0602,INV362820,Smartphone,Electronics,1,24607.29,24607.29,2025-07-24 22:46:41,India,Delhi
CUST0145,INV746347,Utensils,Home & Kitchen,4,12087.03,48348.12,2026-04-04 22:46:41,India,Ahmedabad
CUST0965,INV755142,Utensils,Home & Kitchen,5,29137.31,145686.55000000002,2026-01-27 22:46:41,India,Bangalore
CUST0769,INV648890,Kurti,Fashion,5,11269.03,56345.15,2025-05-04 22:46:41,India,Ahmedabad
CUST0209,INV358859,Oil,Groceries,1,38499.88,38499.88,2025-05-05 22:46:41,India,Surat
CUST0562,INV802175,Washing Machine,Electronics,4,21273.69,85094.76,2025-07-19 22:46:41,India,Ahmedabad
CUST0751,INV527393,Headphones,Electronics,2,18107.78,36215.56,2026-03-22 22:46:41,India,Kolkata
CUST0156,INV100242,Pressure Cooker,Home & Kitchen,1,43767.09,43767.09,2025-09-22 22:46:41,India,Hyderabad
CUST0787,INV242300,Tablet,Electronics,5,45425.62,227128.1,2026-03-20 22:46:41,India,Pune
CUST0462,INV796786,Smartwatch,Electronics,1,4858.01,4858.01,2025-06-19 22:46:41,India,Jaipur
CUST0068,INV725405,Utensils,Home & Kitchen,4,48311.04,193244.16,2025-11-28 22:46:41,India,Delhi
CUST0803,INV230862,Oil,Groceries,3,6727.42,20182.260000000002,2025-07-18 22:46:41,India,Delhi
CUST0651,INV101687,Washing Machine,Electronics,4,36521.51,146086.04,2026-01-03 22:46:41,India,Chennai
CUST0614,INV130920,Oil,Groceries,4,32914.24,131656.96,2026-01-09 22:46:41,India,Kolkata
CUST0489,INV733850,Furniture,Home & Kitchen,2,26893.18,53786.36,2025-05-03 22:46:41,India,Surat
CUST0486,INV697695,T-Shirt,Fashion,5,38017.55,190087.75,2025-12-10 22:46:41,India,Kolkata
CUST0136,INV243082,Rice,Groceries,1,48056.02,48056.02,2025-06-16 22:46:41,India,Mumbai
CUST0116,INV956487,Saree,Fashion,4,7853.68,31414.72,2025-08-14 22:46:41,India,Mumbai
CUST0122,INV765799,Smartphone,Electronics,1,33149.51,33149.51,2026-04-04 22:46:41,India,Pune
CUST0514,INV149745,Decor,Home & Kitchen,4,27572.15,110288.6,2025-09-21 22:46:41,India,Chennai
CUST0747,INV951249,Coffee,Groceries,2,2698.45,5396.9,2025-11-20 22:46:41,India,Chennai
CUST1137,INV158106,DVD,Books & Media,5,32010.93,160054.65,2026-02-18 22:46:41,India,Delhi
CUST0208,INV149790,Refrigerator,Electronics,2,7908.73,15817.46,2025-09-22 22:46:41,India,Surat
CUST0858,INV479905,Mixer Grinder,Home & Kitchen,2,15741.49,31482.98,2026-01-29 22:46:41,India,Pune
CUST0728,INV573779,TV,Electronics,5,46860.97,234304.85,2026-01-29 22:46:41,India,Surat
CUST0730,INV117780,Oil,Groceries,5,35875.22,179376.1,2026-02-11 22:46:41,India,Jaipur
CUST0537,INV315111,Decor,Home & Kitchen,3,25356.09,76068.27,2025-06-30 22:46:41,India,Pune
CUST0413,INV269564,Headphones,Books & Media,4,48397.86,193591.44,2025-08-30 22:46:41,India,Mumbai
CUST0417,INV834039,Utensils,Home & Kitchen,2,3200.44,6400.88,2025-05-27 22:46:41,India,Bangalore
CUST0498,INV286461,Jeans,Fashion,1,24979.64,24979.64,2026-03-06 22:46:41,India,Ahmedabad
CUST0776,INV771787,Utensils,Home & Kitchen,5,22946.07,114730.35,2025-06-29 22:46:41,India,Chennai
CUST0015,INV281302,Magazine,Books & Media,3,48688.54,146065.62,2026-03-21 22:46:41,India,Bangalore
CUST0760,INV790835,T-Shirt,Fashion,5,29397.8,146989.0,2026-02-26 22:46:41,India,Mumbai
CUST0161,INV276388,Bedding,Home & Kitchen,4,31097.49,124389.96,2026-03-14 22:46:41,India,Ahmedabad
CUST0651,INV580411,Utensils,Home & Kitchen,1,31859.25,31859.25,2026-03-05 22:46:41,India,Mumbai
CUST0387,INV794299,Tea,Groceries,3,36719.5,110158.5,2026-01-25 22:46:41,India,Hyderabad
CUST0120,INV218947,Bedding,Home & Kitchen,4,15852.21,63408.84,2025-08-01 22:46:41,India,Kolkata
CUST0035,INV915021,Furniture,Home & Kitchen,2,27751.52,55503.04,2025-12-05 22:46:41,India,Mumbai
CUST0234,INV994369,T-Shirt,Fashion,2,10158.28,20316.56,2025-12-06 22:46:41,India,Delhi
CUST0869,INV215568,Headphones,Books & Media,3,47125.37,141376.11000000002,2026-04-02 22:46:41,India,Surat
CUST0081,INV661567,Milk Powder,Groceries,1,30082.54,30082.54,2026-02-24 22:46:41,India,Bangalore
CUST0996,INV762317,Saree,Fashion,5,33569.39,167846.95,2026-02-21 22:46:41,India,Bangalore
CUST0174,INV588409,Laptop,Electronics,5,10881.49,54407.45,2026-01-30 22:46:41,India,Pune
CUST0087,INV598778,T-Shirt,Fashion,2,13161.65,26323.3,2026-01-22 22:46:41,India,Bangalore
CUST0008,INV362550,Wheat Flour,Groceries,3,34604.04,103812.12,2025-12-31 22:46:41,India,Delhi
CUST1196,INV126248,Gaming Console,Books & Media,2,8757.1,17514.2,2025-08-01 22:46:41,India,Bangalore
CUST0319,INV432591,Refrigerator,Electronics,4,38879.81,155519.24,2025-10-27 22:46:41,India,Ahmedabad
CUST0093,INV862702,Jewelry,Fashion,1,37432.83,37432.83,2025-11-07 22:46:41,India,Delhi
CUST0052,INV874734,Refrigerator,Electronics,1,24676.03,24676.03,2025-07-18 22:46:41,India,Kolkata
CUST0484,INV390048,Headphones,Books & Media,3,11499.12,34497.36,2026-02-05 22:46:41,India,Jaipur
CUST1050,INV582631,Pressure Cooker,Home & Kitchen,5,16541.31,82706.55,2025-06-19 22:46:41,India,Hyderabad
CUST1020,INV401533,Handbag,Fashion,1,9343.82,9343.82,2025-10-13 22:46:41,India,Jaipur
CUST0169,INV653620,Gaming Console,Books & Media,2,49495.24,98990.48,2025-05-23 22:46:41,India,Chennai
CUST1116,INV426310,T-Shirt,Fashion,4,30924.37,123697.48,2026-01-30 22:46:41,India,Kolkata
CUST0078,INV579565,Watch,Fashion,3,15726.74,47180.22,2026-04-07 22:46:41,India,Ahmedabad
CUST0845,INV543980,Pressure Cooker,Home & Kitchen,4,43340.58,173362.32,2026-01-31 22:46:41,India,Mumbai
CUST0078,INV340001,Handbag,Fashion,5,33900.89,169504.45,2025-10-11 22:46:41,India,Surat
CUST0851,INV762486,Refrigerator,Electronics,3,1643.59,4930.7699999999995,2026-01-08 22:46:41,India,Surat
CUST1192,INV339387,Bedding,Home & Kitchen,2,31514.43,63028.86,2025-11-11 22:46:41,India,Kolkata
CUST0463,INV736018,Gaming Console,Books & Media,4,41393.14,165572.56,2025-05-26 22:46:41,India,Surat
CUST0077,INV610944,Utensils,Home & Kitchen,2,45428.76,90857.52,2025-10-25 22:46:41,India,Pune
CUST0805,INV377450,Oil,Groceries,1,26388.8,26388.8,2025-09-10 22:46:41,India,Chennai
CUST0240,INV527939,Mixer Grinder,Home & Kitchen,3,25561.01,76683.03,2025-10-04 22:46:41,India,Bangalore
