customer_id,invoice_id,product_name,category,quantity,unit_price,total_amount,transaction_date,country,city
CUST0725,INV434303,Book,Books & Media,3,13631.87,40895.61,2025-11-15 22:46:41,India,Bangalore
CUST1443,INV962520,Rice,Groceries,3,18596.61,55789.83,2026-03-22 22:46:41,India,Hyderabad
CUST0426,INV934171,DVD,Books & Media,4,38165.41,152661.64,2025-09-30 22:46:41,India,Mumbai
CUST0125,INV666499,DVD,Books & Media,4,8204.97,32819.88,2025-07-05 22:46:41,India,Chennai
CUST1077,INV650220,Sugar,Groceries,3,46714.87,140144.61000000002,2025-12-30 22:46:41,India,Chennai
CUST0607,INV297613,Saree,Fashion,1,48809.97,48809.97,2026-03-01 22:46:41,India,Ahmedabad
CUST0174,INV503887,Jeans,Fashion,4,37070.69,148282.76,2025-07-14 22:46:41,India,Mumbai
CUST1146,INV918177,Smartwatch,Electronics,2,41261.8,82523.6,2025-06-08 22:46:41,India,Mumbai
CUST0835,INV133622,Magazine,Books & Media,3,10333.44,31000.32,2025-07-08 22:46:41,India,Pune
CUST1226,INV734726,Laptop,Electronics,1,45924.72,45924.72,2025-09-29 22:46:41,India,Kolkata
CUST0986,INV949552,Milk Powder,Groceries,2,39069.86,78139.72,2025-12-08 22:46:41,India,Delhi
CUST1026,INV512625,Milk Powder,Groceries,2,18146.56,36293.12,2025-09-21 22:46:41,India,Pune
CUST1386,INV208714,Magazine,Books & Media,1,27567.83,27567.83,2026-01-18 22:46:41,India,Pune
CUST0007,INV680167,Tea,Groceries,3,6782.7,20348.1,2025-10-06 22:46:41,India,Pune
CUST0330,INV409168,Handbag,Fashion,1,18916.4,18916.4,2025-10-29 22:46:41,India,Kolkata
CUST0645,INV620192,Bedding,Home & Kitchen,1,6200.72,6200.72,2025-05-27 22:46:41,India,Mumbai
CUST0570,INV533620,Sugar,Groceries,1,12977.84,12977.84,2025-04-14 22:46:41,India,Mumbai
CUST1414,INV712916,T-Shirt,Fashion,2,22348.36,44696.72,2025-11-10 22:46:41,India,Delhi
CUST0267,INV406083,Refrigerator,Electronics,4,15558.13,62232.52,2026-01-15 22:46:41,India,Pune
CUST0554,INV925064,Headphones,Books & Media,3,14668.31,44004.93,2026-03-01 22:46:41,India,Delhi
CUST0949,INV528620,Mixer Grinder,Home & Kitchen,1,13128.43,13128.43,2026-01-21 22:46:41,India,Surat
CUST0886,INV179623,Washing Machine,Electronics,5,45763.54,228817.7,2025-06-28 22:46:41,India,Surat
CUST1213,INV555760,Watch,Fashion,5,21199.39,105996.95,2026-01-15 22:46:41,India,Pune
CUST0832,INV951725,Bedding,Home & Kitchen,1,39452.58,39452.58,2025-08-02 22:46:41,India,Hyderabad
CUST0422,INV948220,TV,Electronics,3,37162.13,111486.38999999998,2025-10-30 22:46:41,India,Jaipur
CUST0978,INV377423,Decor,Home & Kitchen,2,35274.92,70549.84,2025-07-22 22:46:41,India,Ahmedabad
CUST0954,INV510672,Tea,Groceries,5,8694.92,43474.6,2025-09-28 22:46:41,India,Kolkata
CUST1041,INV666487,Bedding,Home & Kitchen,3,9592.54,28777.620000000003,2025-06-20 22:46:41,India,Bangalore
CUST1037,INV299649,Oil,Groceries,1,32439.68,32439.68,2026-03-08 22:46:41,India,Pune
CUST1479,INV848971,Spices,Groceries,4,40224.5,160898.0,2025-11-06 22:46:41,India,Jaipur
CUST1179,INV168176,Laptop,Electronics,2,13809.97,27619.94,2025-08-05 22:46:41,India,Pune
CUST1251,INV179171,DVD,Books & Media,4,41478.06,165912.24,2025-12-09 22:46:41,India,Jaipur
CUST1301,INV316317,Jewelry,Fashion,2,42440.99,84881.98,2025-11-15 22:46:41,India,Bangalore
CUST1255,INV819974,Kurti,Fashion,2,46440.08,92880.16,2025-04-14 22:46:41,India,Delhi
CUST0067,INV402781,Mixer Grinder,Home & Kitchen,2,17401.03,34802.06,2025-09-23 22:46:41,India,Ahmedabad
CUST0920,INV169374,Rice,Groceries,4,32623.06,130492.24,2025-04-22 22:46:41,India,Delhi
CUST0131,INV158571,Headphones,Electronics,4,24719.32,98877.28,2026-02-03 22:46:41,India,Mumbai
CUST0057,INV608435,Sugar,Groceries,5,7147.64,35738.200000000004,2025-10-14 22:46:41,India,Delhi
CUST0157,INV451185,Oil,Groceries,5,26486.94,132434.69999999998,2025-08-03 22:46:41,India,Ahmedabad
CUST0844,INV724279,Oil,Groceries,5,36782.6,183913.0,2026-04-07 22:46:41,India,Bangalore
CUST0863,INV623790,Pressure Cooker,Home & Kitchen,4,40524.33,162097.32,2026-04-08 22:46:41,India,Bangalore
CUST0707,INV852749,Watch,Fashion,2,4284.37,8568.74,2026-03-24 22:46:41,India,Jaipur
CUST0698,INV884003,Sugar,Groceries,3,2990.17,8970.51,2025-07-12 22:46:41,India,Pune
CUST0966,INV992098,Headphones,Electronics,5,26941.82,134709.1,2025-10-10 22:46:41,India,Surat
CUST1257,INV734045,Rice,Groceries,2,40864.25,81728.5,2025-09-22 22:46:41,India,Ahmedabad
CUST0469,INV892152,Furniture,Home & Kitchen,1,8084.37,8084.37,2025-07-14 22:46:41,India,Surat
CUST0953,INV151511,Coffee,Groceries,5,13647.7,68238.5,2025-06-03 22:46:41,India,Hyderabad
CUST0598,INV732167,Headphones,Books & Media,5,46195.96,230979.8,2025-11-02 22:46:41,India,Delhi
CUST0327,INV582962,Book,Books & Media,5,46769.07,233845.35,2026-03-25 22:46:41,India,Hyderabad
CUST0351,INV470607,Decor,Home & Kitchen,1,19804.71,19804.71,2026-01-24 22:46:41,India,Surat
CUST0078,INV548763,Kurti,Fashion,5,14547.49,72737.45,2025-05-17 22:46:41,India,Mumbai
CUST1303,INV355659,Wheat Flour,Groceries,2,2833.83,5667.66,2025-12-07 22:46:41,India,Hyderabad
CUST0475,INV334430,Spices,Groceries,2,1818.94,3637.88,2025-10-02 22:46:41,India,Jaipur
CUST0721,INV818081,Watch,Fashion,5,26378.91,131894.55,2025-07-07 22:46:41,India,Jaipur
CUST0920,INV528401,Kurti,Fashion,4,7041.7,28166.8,2026-01-19 22:46:41,India,Bangalore
CUST0729,INV891901,Headphones,Electronics,2,33824.11,67648.22,2026-03-28 22:46:41,India,Jaipur
CUST0986,INV852052,Kurti,Fashion,5,14565.46,72827.29999999999,2025-05-01 22:46:41,India,Kolkata
CUST1490,INV415090,Bedding,Home & Kitchen,1,22895.73,22895.73,2025-06-09 22:46:41,India,Surat
CUST0218,INV788284,Watch,Fashion,2,32105.45,64210.9,2025-10-13 22:46:41,India,Chennai
CUST0866,INV934160,Gaming Console,Books & Media,2,48105.33,96210.66,2025-10-12 22:46:41,India,Hyderabad
CUST0802,INV383020,Headphones,Books & Media,1,843.18,843.18,2026-03-27 22:46:41,India,Delhi
CUST1000,INV455062,Rice,Groceries,1,32918.71,32918.71,2025-10-25 22:46:41,India,Pune
CUST0673,INV970619,Kurti,Fashion,3,37912.97,113738.91,2025-05-01 22:46:41,India,Mumbai
CUST0810,INV927048,Washing Machine,Electronics,4,3399.02,13596.08,2025-05-21 22:46:41,India,Pune
CUST0207,INV721257,Smartwatch,Electronics,4,8633.0,34532.0,2026-03-29 22:46:41,India,Mumbai
CUST0569,INV356623,DVD,Books & Media,4,19283.65,77134.6,2026-04-03 22:46:41,India,Kolkata
CUST1229,INV833032,Jewelry,Fashion,4,37410.4,149641.6,2025-09-17 22:46:41,India,Surat
CUST0645,INV455798,Refrigerator,Electronics,3,13868.85,41606.55,2026-03-14 22:46:41,India,Surat
CUST0845,INV869233,Tablet,Electronics,5,37300.2,186501.0,2025-12-12 22:46:41,India,Bangalore
CUST0327,INV180490,Sugar,Groceries,5,19262.26,96311.29999999999,2025-11-18 22:46:41,India,Ahmedabad
CUST0449,INV884811,Gaming Console,Books & Media,4,12888.21,51552.84,2025-08-28 22:46:41,India,Ahmedabad
CUST0495,INV634073,TV,Electronics,3,6661.62,19984.86,2025-05-18 22:46:41,India,Delhi
CUST0832,INV618510,Jewelry,Fashion,2,25503.3,51006.6,2025-11-29 22:46:41,India,Pune
CUST0552,INV356829,Wheat Flour,Groceries,5,47286.56,236432.8,2025-08-07 22:46:41,India,Mumbai
CUST0401,INV838620,Shoes,Fashion,3,6446.13,19338.39,2026-03-11 22:46:41,India,Surat
CUST0054,INV620870,Bedding,Home & Kitchen,2,19113.03,38226.06,2025-06-08 22:46:41,India,Kolkata
CUST0228,INV274358,Tea,Groceries,4,22770.55,91082.2,2025-06-26 22:46:41,India,Surat
CUST1003,INV802100,Kurti,Fashion,1,17653.69,17653.69,2025-12-09 22:46:41,India,Mumbai
CUST0610,INV564156,Book,Books & Media,1,17229.65,17229.65,2026-02-20 22:46:41,India,Pune
CUST1193,INV163367,Kurti,Fashion,1,1388.96,1388.96,2025-12-13 22:46:41,India,Delhi
CUST0256,INV375480,Tablet,Electronics,5,13468.33,67341.65,2025-11-24 22:46:41,India,Pune
CUST0107,INV245299,DVD,Books & Media,1,3075.24,3075.24,2025-11-05 22:46:41,India,Ahmedabad
CUST0071,INV685189,Gaming Console,Books & Media,2,20331.48,40662.96,2026-03-13 22:46:41,India,Jaipur
CUST0899,INV947204,DVD,Books & Media,2,8493.52,16987.04,2025-10-23 22:46:41,India,Bangalore
CUST0707,INV258657,Pressure Cooker,Home & Kitchen,1,9140.21,9140.21,2025-07-14 22:46:41,India,Chennai
CUST0179,INV306244,Bedding,Home & Kitchen,3,26850.6,80551.79999999999,2025-06-20 22:46:41,India,Mumbai
CUST0184,INV862393,Book,Books & Media,1,25587.21,25587.21,2025-08-26 22:46:41,India,Delhi
CUST0236,INV452891,Wheat Flour,Groceries,5,4438.19,22190.949999999997,2025-05-12 22:46:41,India,Surat
CUST1063,INV745809,Wheat Flour,Groceries,5,10455.42,52277.1,2026-02-19 22:46:41,India,Surat
CUST0718,INV537914,Coffee,Groceries,1,40734.12,40734.12,2026-03-24 22:46:41,India,Chennai
CUST0415,INV978449,Watch,Fashion,2,14114.93,28229.86,2026-03-02 22:46:41,India,Pune
CUST0868,INV581362,Smartphone,Electronics,4,47162.95,188651.8,2025-12-29 22:46:41,India,Kolkata
CUST0039,INV563385,Gaming Console,Books & Media,5,32433.07,162165.35,2025-11-13 22:46:41,India,Kolkata
CUST0322,INV341366,Smartphone,Electronics,5,28691.52,143457.6,2025-04-08 22:46:41,India,Ahmedabad
CUST0381,INV448769,T-Shirt,Fashion,3,40334.66,121003.98000000001,2025-08-08 22:46:41,India,Jaipur
CUST0193,INV497512,TV,Electronics,1,40013.09,40013.09,2025-06-19 22:46:41,India,Mumbai
CUST0980,INV764650,Watch,Fashion,3,22081.66,66244.98,2025-07-18 22:46:41,India,Chennai
CUST0757,INV502564,Smartphone,Electronics,2,27135.6,54271.2,2025-09-23 22:46:41,India,Delhi
CUST0753,INV907914,Wheat Flour,Groceries,3,15971.93,47915.79,2026-03-04 22:46:41,India,Jaipur
CUST0327,INV106008,Magazine,Books & Media,2,48746.72,97493.44,2025-09-09 22:46:41,India,Jaipur
CUST0747,INV369013,Decor,Home & Kitchen,4,32453.65,129814.6,2025-05-13 22:46:41,India,Bangalore
CUST0111,INV984555,Mixer Grinder,Home & Kitchen,5,4579.21,22896.05,2025-07-06 22:46:41,India,Surat
CUST1012,INV581147,Washing Machine,Electronics,3,39831.7,119495.09999999999,2025-05-10 22:46:41,India,Surat
CUST0316,INV731022,Headphones,Electronics,3,714.26,2142.7799999999997,2025-10-16 22:46:41,India,Mumbai
CUST0863,INV528242,Jewelry,Fashion,3,12788.5,38365.5,2026-01-13 22:46:41,India,Ahmedabad
CUST0710,INV563199,Furniture,Home & Kitchen,1,1891.29,1891.29,2025-07-02 22:46:41,India,Chennai
CUST0111,INV825431,Watch,Fashion,1,28701.6,28701.6,2025-05-02 22:46:41,India,Bangalore
CUST0267,INV691984,Furniture,Home & Kitchen,1,14222.86,14222.86,2025-10-21 22:46:41,India,Delhi
CUST1077,INV238207,Decor,Home & Kitchen,5,10882.62,54413.100000000006,2025-06-18 22:46:41,India,Kolkata
CUST0865,INV431437,DVD,Books & Media,3,15674.77,47024.31,2025-12-30 22:46:41,India,Jaipur
CUST0679,INV120697,Saree,Fashion,3,33228.82,99686.45999999999,2026-03-10 22:46:41,India,Surat
CUST0583,INV242230,Wheat Flour,Groceries,2,11749.54,23499.08,2026-01-23 22:46:41,India,Ahmedabad
CUST0376,INV667686,Coffee,Groceries,5,23550.3,117751.5,2025-08-13 22:46:41,India,Delhi
CUST0334,INV828338,Rice,Groceries,5,24801.86,124009.3,2025-06-15 22:46:41,India,Ahmedabad
CUST0272,INV649351,Tablet,Electronics,1,7387.55,7387.55,2025-04-08 22:46:41,India,Surat
CUST1096,INV604554,Tablet,Electronics,2,19686.42,39372.84,2026-01-06 22:46:41,India,Pune
CUST0594,INV118272,Coffee,Groceries,2,47505.46,95010.92,2025-06-12 22:46:41,India,Hyderabad
CUST0217,INV850574,Furniture,Home & Kitchen,5,6750.12,33750.6,2025-04-27 22:46:41,India,Ahmedabad
CUST0192,INV117441,Headphones,Books & Media,5,38641.19,193205.95,2025-12-07 22:46:41,India,Jaipur
CUST0465,INV294424,Book,Books & Media,2,1169.62,2339.24,2025-10-22 22:46:41,India,Delhi
CUST0574,INV991499,Jeans,Fashion,4,14540.69,58162.76,2026-01-21 22:46:41,India,Delhi
CUST0955,INV377919,Pressure Cooker,Home & Kitchen,2,25886.7,51773.4,2026-01-09 22:46:41,India,Jaipur
CUST0187,INV651055,Kurti,Fashion,1,35076.87,35076.87,2025-11-26 22:46:41,India,Ahmedabad
CUST1143,INV213336,T-Shirt,Fashion,5,34739.03,173695.15,2025-09-19 22:46:41,India,Hyderabad
CUST0681,INV583521,Wheat Flour,Groceries,3,20742.12,62226.36,2025-08-20 22:46:41,India,Pune
CUST0572,INV902300,Headphones,Books & Media,1,48745.15,48745.15,2025-09-10 22:46:41,India,Chennai
CUST0268,INV512422,Tablet,Electronics,4,32882.9,131531.6,2026-04-05 22:46:41,India,Kolkata
CUST0879,INV427122,Handbag,Fashion,3,10772.3,32316.899999999998,2025-04-11 22:46:41,India,Pune
CUST1302,INV177072,Decor,Home & Kitchen,3,36941.95,110825.84999999999,2025-09-30 22:46:41,India,Surat
CUST0919,INV852961,Refrigerator,Electronics,3,27139.85,81419.54999999999,2025-04-30 22:46:41,India,Chennai
CUST1289,INV745591,Gaming Console,Books & Media,5,33127.53,165637.65,2025-10-03 22:46:41,India,Chennai
CUST1155,INV116329,Wheat Flour,Groceries,5,7032.41,35162.05,2025-04-10 22:46:41,India,Kolkata
CUST1122,INV296750,Refrigerator,Electronics,3,12208.66,36625.979999999996,2025-04-17 22:46:41,India,Chennai
CUST0753,INV386066,Spices,Groceries,2,17019.47,34038.94,2025-04-23 22:46:41,India,Jaipur
CUST0056,INV650241,Wheat Flour,Groceries,4,48733.45,194933.8,2025-10-05 22:46:41,India,Chennai
CUST0370,INV865808,Smartwatch,Electronics,3,31607.1,94821.29999999999,2025-10-05 22:46:41,India,Hyderabad
CUST0979,INV110024,Furniture,Home & Kitchen,3,10900.11,32700.33,2025-05-05 22:46:41,India,Bangalore
CUST1096,INV692120,Tea,Groceries,2,33010.98,66021.96,2026-01-19 22:46:41,India,Kolkata
CUST0363,INV742373,Jewelry,Fashion,4,39182.28,156729.12,2025-06-29 22:46:41,India,Kolkata
CUST0041,INV115224,Handbag,Fashion,5,28482.22,142411.1,2025-12-09 22:46:41,India,Jaipur
CUST1134,INV569362,Saree,Fashion,5,20929.54,104647.70000000001,2026-01-08 22:46:41,India,Bangalore
CUST1223,INV644657,Jeans,Fashion,1,48665.5,48665.5,2025-10-22 22:46:41,India,Ahmedabad
CUST1466,INV624883,Washing Machine,Electronics,3,11952.57,35857.71,2025-07-12 22:46:41,India,Hyderabad
CUST0255,INV610046,Sugar,Groceries,1,36297.53,36297.53,2025-07-09 22:46:41,India,Bangalore
CUST0118,INV417717,Laptop,Electronics,1,28211.5,28211.5,2026-03-26 22:46:41,India,Hyderabad
CUST0949,INV599883,Rice,Groceries,4,19599.23,78396.92,2026-01-11 22:46:41,India,Bangalore
CUST0812,INV422791,Refrigerator,Electronics,4,48305.56,193222.24,2026-02-24 22:46:41,India,Surat
CUST1372,INV187230,Tea,Groceries,2,8802.79,17605.58,2025-08-08 22:46:41,India,Delhi
CUST1232,INV163282,Magazine,Books & Media,2,3181.98,6363.96,2026-02-12 22:46:41,India,Mumbai
CUST0570,INV115173,Shoes,Fashion,1,31175.92,31175.92,2026-01-23 22:46:41,India,Pune
CUST0814,INV891460,Handbag,Fashion,2,42849.86,85699.72,2025-04-12 22:46:41,India,Surat
CUST0822,INV692165,Shoes,Fashion,4,29923.38,119693.52,2025-11-30 22:46:41,India,Bangalore
CUST1419,INV546857,Spices,Groceries,5,9714.14,48570.7,2025-12-08 22:46:41,India,Jaipur
CUST0353,INV789450,Book,Books & Media,1,44606.62,44606.62,2026-03-19 22:46:41,India,Jaipur
CUST0338,INV105395,Washing Machine,Electronics,1,27819.59,27819.59,2025-08-28 22:46:41,India,Jaipur
CUST0157,INV416760,Tea,Groceries,1,22029.01,22029.01,2025-08-09 22:46:41,India,Pune
CUST0787,INV179976,Refrigerator,Electronics,4,17477.9,69911.6,2025-07-04 22:46:41,India,Chennai
CUST1350,INV603504,Smartwatch,Electronics,2,19671.99,39343.98,2026-03-06 22:46:41,India,Ahmedabad
CUST0800,INV717414,Gaming Console,Books & Media,5,10935.79,54678.950000000004,2025-07-23 22:46:41,India,Kolkata
CUST0353,INV436387,Gaming Console,Books & Media,4,1390.6,5562.4,2025-10-22 22:46:41,India,Jaipur
CUST1116,INV373518,Jewelry,Fashion,4,42849.7,171398.8,2026-01-11 22:46:41,India,Bangalore
CUST0962,INV192627,T-Shirt,Fashion,2,39086.76,78173.52,2026-04-03 22:46:41,India,Ahmedabad
CUST0844,INV457916,Mixer Grinder,Home & Kitchen,5,20311.29,101556.45000000001,2025-06-12 22:46:41,India,Chennai
CUST1482,INV474025,Saree,Fashion,5,42000.33,210001.65000000002,2025-10-01 22:46:41,India,Delhi
CUST0453,INV870213,Sugar,Groceries,1,15111.78,15111.78,2026-01-31 22:46:41,India,Mumbai
CUST1238,INV310446,Handbag,Fashion,4,28659.7,114638.8,2025-09-01 22:46:41,India,Hyderabad
CUST1062,INV121643,TV,Electronics,3,14164.52,42493.56,2025-04-20 22:46:41,India,Kolkata
CUST0340,INV814953,Headphones,Electronics,3,35110.11,105330.33,2025-05-04 22:46:41,India,Kolkata
CUST0405,INV549662,DVD,Books & Media,5,29489.36,147446.8,2025-10-25 22:46:41,India,Jaipur
CUST1326,INV243535,Refrigerator,Electronics,3,8487.35,25462.050000000003,2025-05-16 22:46:41,India,Ahmedabad
CUST0812,INV346563,Refrigerator,Electronics,3,40911.38,122734.13999999998,2026-01-12 22:46:41,India,Surat
CUST0868,INV990057,Gaming Console,Books & Media,3,11843.72,35531.159999999996,2025-11-16 22:46:41,India,Jaipur
CUST0900,INV657808,Mixer Grinder,Home & Kitchen,1,39614.03,39614.03,2025-06-24 22:46:41,India,Pune
CUST0325,INV512445,Gaming Console,Books & Media,5,19376.11,96880.55,2026-03-14 22:46:41,India,Kolkata
CUST0542,INV456790,Shoes,Fashion,2,41152.25,82304.5,2025-08-14 22:46:41,India,Jaipur
CUST0969,INV734373,Wheat Flour,Groceries,3,22551.98,67655.94,2025-05-12 22:46:41,India,Pune
CUST0888,INV872709,Oil,Groceries,2,17227.54,34455.08,2025-11-05 22:46:41,India,Chennai
CUST1152,INV834497,Coffee,Groceries,1,9505.14,9505.14,2025-07-10 22:46:41,India,Jaipur
CUST0310,INV932457,Sugar,Groceries,4,24644.37,98577.48,2025-05-06 22:46:41,India,Ahmedabad
CUST0562,INV429186,Sugar,Groceries,3,47993.62,143980.86000000002,2025-11-01 22:46:41,India,Mumbai
CUST0070,INV432981,Jewelry,Fashion,5,20662.67,103313.34999999999,2025-12-17 22:46:41,India,Ahmedabad
CUST1368,INV864306,Laptop,Electronics,5,2813.29,14066.45,2026-04-04 22:46:41,India,Pune
CUST0848,INV218849,TV,Electronics,1,9300.58,9300.58,2025-04-10 22:46:41,India,Kolkata
CUST0234,INV741173,Jeans,Fashion,2,39002.91,78005.82,2025-07-22 22:46:41,India,Delhi
CUST0824,INV837389,Shoes,Fashion,2,8774.63,17549.26,2026-04-08 22:46:41,India,Delhi
CUST1176,INV758426,Oil,Groceries,2,46931.18,93862.36,2025-06-05 22:46:41,India,Bangalore
CUST0195,INV555552,Pressure Cooker,Home & Kitchen,2,32066.65,64133.3,2025-11-17 22:46:41,India,Jaipur
CUST0450,INV530132,Washing Machine,Electronics,4,43056.07,172224.28,2025-11-25 22:46:41,India,Ahmedabad
CUST0453,INV435876,Rice,Groceries,1,18456.69,18456.69,2025-06-29 22:46:41,India,Mumbai
CUST0820,INV203628,Watch,Fashion,5,41063.48,205317.40000000002,2025-07-04 22:46:41,India,Pune
CUST0732,INV613366,Jewelry,Fashion,5,29020.52,145102.6,2025-05-22 22:46:41,India,Bangalore
CUST1204,INV413371,Coffee,Groceries,4,9182.04,36728.16,2026-02-25 22:46:41,India,Bangalore
CUST0066,INV119900,Shoes,Fashion,4,9656.0,38624.0,2025-06-06 22:46:41,India,Surat
CUST0334,INV348074,Gaming Console,Books & Media,4,44058.0,176232.0,2025-04-29 22:46:41,India,Mumbai
CUST0512,INV719355,Oil,Groceries,4,5067.31,20269.24,2026-02-17 22:46:41,India,Kolkata
CUST0211,INV696055,Jeans,Fashion,4,10518.87,42075.48,2025-06-26 22:46:41,India,Hyderabad
CUST1263,INV167043,Tea,Groceries,3,32521.63,97564.89,2026-03-18 22:46:41,India,Delhi
CUST0115,INV406413,Kurti,Fashion,5,21031.52,105157.6,2025-12-19 22:46:41,India,Bangalore
CUST0728,INV219710,Magazine,Books & Media,3,3308.85,9926.55,2026-01-10 22:46:41,India,Jaipur
CUST0926,INV335493,Jeans,Fashion,1,28049.57,28049.57,2025-08-25 22:46:41,India,Pune
CUST0967,INV300171,Headphones,Books & Media,5,38265.15,191325.75,2025-09-01 22:46:41,India,Bangalore
CUST0968,INV366199,Laptop,Electronics,1,28269.19,28269.19,2026-04-07 22:46:41,India,Bangalore
CUST1138,INV503913,Jewelry,Fashion,4,46468.73,185874.92,2025-07-03 22:46:41,India,Jaipur
CUST0952,INV300909,T-Shirt,Fashion,4,42188.03,168752.12,2025-11-17 22:46:41,India,Bangalore
CUST0493,INV661712,TV,Electronics,4,17095.44,68381.76,2026-04-08 22:46:41,India,Ahmedabad
CUST0826,INV267734,Watch,Fashion,1,18952.73,18952.73,2026-03-18 22:46:41,India,Chennai
CUST0855,INV289867,Smartphone,Electronics,4,3622.47,14489.88,2026-02-12 22:46:41,India,Mumbai
CUST1252,INV512777,Sugar,Groceries,4,47162.71,188650.84,2025-09-22 22:46:41,India,Ahmedabad
CUST0770,INV552910,Smartphone,Electronics,4,47744.35,190977.4,2025-04-21 22:46:41,India,Bangalore
