customer_id,invoice_id,product_name,category,quantity,unit_price,total_amount,transaction_date,country,city
CUST0325,INV236568,Gaming Console,Books & Media,4,16307.31,65229.24,2025-08-07 22:46:41,India,Hyderabad
CUST0122,INV566781,T-Shirt,Fashion,2,48289.14,96578.28,2025-07-08 22:46:41,India,Pune
CUST0171,INV588375,Wheat Flour,Groceries,1,26227.84,26227.84,2025-11-03 22:46:41,India,Hyderabad
CUST0641,INV431047,Spices,Groceries,3,523.2,1569.6000000000001,2025-04-13 22:46:41,India,Pune
CUST0659,INV297920,Decor,Home & Kitchen,5,8341.33,41706.65,2026-01-25 22:46:41,India,Jaipur
CUST0786,INV453244,Magazine,Books & Media,3,44236.97,132710.91,2025-10-03 22:46:41,India,Surat
CUST0713,INV954772,Utensils,Home & Kitchen,3,18424.42,55273.259999999995,2025-09-24 22:46:41,India,Bangalore
CUST0165,INV805279,Sugar,Groceries,4,14541.25,58165.0,2026-04-04 22:46:41,India,Jaipur
CUST0130,INV366518,Watch,Fashion,3,37965.05,113895.15000000001,2025-12-28 22:46:41,India,Ahmedabad
CUST0546,INV566257,Handbag,Fashion,1,5237.16,5237.16,2026-01-01 22:46:41,India,Ahmedabad
CUST0184,INV897033,Sugar,Groceries,2,16601.63,33203.26,2025-06-02 22:46:41,India,Ahmedabad
CUST0009,INV967265,Rice,Groceries,2,20845.82,41691.64,2025-05-02 22:46:41,India,Surat
CUST0227,INV526187,Headphones,Electronics,1,40686.16,40686.16,2025-06-20 22:46:41,India,Mumbai
CUST0003,INV796564,Smartwatch,Electronics,4,43142.65,172570.6,2025-06-28 22:46:41,India,Delhi
CUST0219,INV319152,Spices,Groceries,3,21843.62,65530.86,2025-09-05 22:46:41,India,Surat
CUST0466,INV761243,Handbag,Fashion,4,47562.88,190251.52,2025-07-30 22:46:41,India,Ahmedabad
CUST0585,INV821203,Refrigerator,Electronics,1,11021.83,11021.83,2026-03-16 22:46:41,India,Hyderabad
CUST0761,INV233034,Magazine,Books & Media,1,38199.12,38199.12,2026-03-18 22:46:41,India,Ahmedabad
CUST0611,INV443331,Watch,Fashion,2,41728.91,83457.82,2025-10-24 22:46:41,India,Pune
CUST0189,INV824933,Magazine,Books & Media,5,33560.18,167800.9,2025-09-10 22:46:41,India,Mumbai
CUST0048,INV390161,DVD,Books & Media,1,40493.19,40493.19,2025-08-21 22:46:41,India,Delhi
CUST0165,INV196670,Oil,Groceries,2,47030.29,94060.58,2025-11-24 22:46:41,India,Ahmedabad
CUST0654,INV875667,Headphones,Electronics,3,21355.91,64067.729999999996,2026-03-12 22:46:41,India,Ahmedabad
CUST0537,INV242596,Watch,Fashion,5,9105.9,45529.5,2025-08-08 22:46:41,India,Chennai
CUST0595,INV254901,Mixer Grinder,Home & Kitchen,1,49786.81,49786.81,2025-06-13 22:46:41,India,Surat
CUST0479,INV151536,Headphones,Books & Media,1,33312.4,33312.4,2025-07-30 22:46:41,India,Surat
CUST0494,INV599163,Oil,Groceries,3,38626.08,115878.24,2025-05-17 22:46:41,India,Bangalore
CUST0485,INV872806,Milk Powder,Groceries,1,43362.76,43362.76,2025-10-10 22:46:41,India,Bangalore
CUST0174,INV550739,Gaming Console,Books & Media,2,34657.91,69315.82,2025-06-28 22:46:41,India,Ahmedabad
CUST0472,INV332057,Washing Machine,Electronics,4,21190.18,84760.72,2025-10-31 22:46:41,India,Surat
CUST0309,INV274362,T-Shirt,Fashion,4,6090.91,24363.64,2025-12-06 22:46:41,India,Chennai
CUST0716,INV887030,Watch,Fashion,3,35167.13,105501.38999999998,2026-03-05 22:46:41,India,Delhi
CUST0537,INV130708,Furniture,Home & Kitchen,4,46345.49,185381.96,2025-05-21 22:46:41,India,Bangalore
CUST0016,INV243939,Oil,Groceries,3,35650.56,106951.68,2025-10-14 22:46:41,India,Surat
CUST0143,INV811709,Saree,Fashion,2,43251.37,86502.74,2026-02-10 22:46:41,India,Ahmedabad
CUST0638,INV404572,Headphones,Books & Media,2,31482.7,62965.4,2025-06-16 22:46:41,India,Ahmedabad
CUST0190,INV850426,DVD,Books & Media,5,21539.32,107696.6,2025-05-08 22:46:41,India,Pune
CUST0379,INV436606,Jewelry,Fashion,5,2196.24,10981.199999999999,2025-04-28 22:46:41,India,Surat
CUST0778,INV780212,Washing Machine,Electronics,5,25452.65,127263.25,2026-03-05 22:46:41,India,Pune
CUST0415,INV937201,Bedding,Home & Kitchen,2,29742.57,59485.14,2026-02-25 22:46:41,India,Ahmedabad
CUST0696,INV692200,Headphones,Books & Media,3,37396.37,112189.11000000002,2025-05-26 22:46:41,India,Surat
CUST0730,INV621717,Tablet,Electronics,1,13470.49,13470.49,2025-11-14 22:46:41,India,Ahmedabad
CUST0736,INV349016,Oil,Groceries,2,45980.18,91960.36,2025-05-07 22:46:41,India,Surat
CUST0238,INV771389,Smartwatch,Electronics,5,34504.95,172524.75,2025-05-16 22:46:41,India,Kolkata
CUST0294,INV794946,Oil,Groceries,1,11811.16,11811.16,2025-05-04 22:46:41,India,Bangalore
CUST0182,INV157475,Pressure Cooker,Home & Kitchen,1,44000.1,44000.1,2025-09-30 22:46:41,India,Kolkata
CUST0006,INV319431,DVD,Books & Media,3,2137.32,6411.960000000001,2025-06-18 22:46:41,India,Pune
CUST0471,INV102757,Decor,Home & Kitchen,5,44900.69,224503.45,2026-01-29 22:46:41,India,Ahmedabad
CUST0298,INV278977,TV,Electronics,4,14278.9,57115.6,2025-10-02 22:46:41,India,Kolkata
CUST0787,INV821589,Book,Books & Media,5,38513.37,192566.85,2025-07-12 22:46:41,India,Pune
CUST0587,INV183468,Kurti,Fashion,4,39813.63,159254.52,2025-09-15 22:46:41,India,Ahmedabad
CUST0027,INV840286,Pressure Cooker,Home & Kitchen,5,31769.6,158848.0,2025-06-03 22:46:41,India,Ahmedabad
CUST0581,INV617093,Shoes,Fashion,4,20578.03,82312.12,2025-08-28 22:46:41,India,Surat
CUST0506,INV176295,Spices,Groceries,2,43542.58,87085.16,2025-07-30 22:46:41,India,Chennai
CUST0133,INV718159,Book,Books & Media,1,24759.42,24759.42,2025-08-03 22:46:41,India,Surat
CUST0191,INV112919,Decor,Home & Kitchen,1,24109.02,24109.02,2025-09-02 22:46:41,India,Delhi
CUST0470,INV740821,T-Shirt,Fashion,3,6520.31,19560.93,2025-05-27 22:46:41,India,Delhi
CUST0155,INV612633,Gaming Console,Books & Media,5,15850.98,79254.9,2025-12-12 22:46:41,India,Pune
CUST0311,INV245502,Mixer Grinder,Home & Kitchen,3,32301.53,96904.59,2026-02-19 22:46:41,India,Bangalore
CUST0792,INV301230,Jewelry,Fashion,1,34404.94,34404.94,2025-08-26 22:46:41,India,Kolkata
CUST0495,INV161903,Book,Books & Media,2,34230.95,68461.9,2025-04-21 22:46:41,India,Bangalore
CUST0109,INV296654,Furniture,Home & Kitchen,3,20015.59,60046.770000000004,2025-08-05 22:46:41,India,Hyderabad
CUST0494,INV781168,Mixer Grinder,Home & Kitchen,2,41302.93,82605.86,2025-12-21 22:46:41,India,Pune
CUST0744,INV163725,Kurti,Fashion,4,42232.37,168929.48,2025-06-02 22:46:41,India,Delhi
CUST0395,INV599137,Mixer Grinder,Home & Kitchen,2,9184.35,18368.7,2025-06-26 22:46:41,India,Delhi
CUST0151,INV831252,Magazine,Books & Media,4,8678.28,34713.12,2026-02-24 22:46:41,India,Ahmedabad
CUST0164,INV557090,Sugar,Groceries,3,11945.56,35836.68,2026-01-26 22:46:41,India,Pune
CUST0295,INV395069,Shoes,Fashion,4,21315.58,85262.32,2025-12-14 22:46:41,India,Delhi
CUST0588,INV715245,DVD,Books & Media,4,18092.61,72370.44,2025-08-06 22:46:41,India,Chennai
CUST0715,INV416486,Smartwatch,Electronics,3,22269.23,66807.69,2025-05-24 22:46:41,India,Jaipur
CUST0514,INV898436,Gaming Console,Books & Media,5,12774.99,63874.95,2025-10-13 22:46:41,India,Bangalore
CUST0532,INV733707,Sugar,Groceries,1,30101.15,30101.15,2025-09-27 22:46:41,India,Kolkata
CUST0544,INV295759,TV,Electronics,3,47990.07,143970.21,2025-10-14 22:46:41,India,Pune
CUST0614,INV311096,Pressure Cooker,Home & Kitchen,2,8171.36,16342.72,2026-01-31 22:46:41,India,Mumbai
CUST0707,INV565286,Decor,Home & Kitchen,5,35477.62,177388.1,2025-10-28 22:46:41,India,Pune
CUST0101,INV964020,DVD,Books & Media,3,4597.6,13792.800000000001,2026-01-30 22:46:41,India,Jaipur
CUST0415,INV465569,Gaming Console,Books & Media,3,15088.84,45266.520000000004,2025-08-03 22:46:41,India,Hyderabad
CUST0603,INV103134,Book,Books & Media,1,487.17,487.17,2025-07-14 22:46:41,India,Bangalore
CUST0588,INV491211,Rice,Groceries,5,47023.32,235116.6,2025-04-15 22:46:41,India,Kolkata
CUST0284,INV882867,Book,Books & Media,3,41925.91,125777.73000000001,2026-01-16 22:46:41,India,Pune
CUST0215,INV651509,Mixer Grinder,Home & Kitchen,2,17435.53,34871.06,2025-05-02 22:46:41,India,Mumbai
CUST0292,INV807548,Smartphone,Electronics,4,23810.58,95242.32,2025-09-10 22:46:41,India,Chennai
CUST0780,INV677263,Watch,Fashion,2,7049.55,14099.1,2025-12-01 22:46:41,India,Surat
CUST0714,INV763269,Refrigerator,Electronics,5,31356.52,156782.6,2025-11-28 22:46:41,India,Jaipur
CUST0205,INV187209,Saree,Fashion,2,49650.31,99300.62,2026-02-11 22:46:41,India,Bangalore
CUST0725,INV464623,Magazine,Books & Media,4,11234.66,44938.64,2025-07-23 22:46:41,India,Ahmedabad
CUST0769,INV223928,Decor,Home & Kitchen,3,4451.18,13353.54,2025-07-02 22:46:41,India,Hyderabad
CUST0329,INV836404,Headphones,Electronics,2,28150.82,56301.64,2025-12-06 22:46:41,India,Kolkata
CUST0355,INV300313,Handbag,Fashion,2,43076.04,86152.08,2026-01-04 22:46:41,India,Bangalore
CUST0234,INV592206,Utensils,Home & Kitchen,3,16019.49,48058.47,2025-11-02 22:46:41,India,Jaipur
CUST0639,INV187592,Bedding,Home & Kitchen,4,37579.48,150317.92,2026-02-24 22:46:41,India,Chennai
CUST0488,INV372120,Gaming Console,Books & Media,5,15745.74,78728.7,2025-08-30 22:46:41,India,Bangalore
CUST0450,INV137484,Smartwatch,Electronics,2,4619.76,9239.52,2025-10-13 22:46:41,India,Bangalore
CUST0227,INV739007,Utensils,Home & Kitchen,4,40467.78,161871.12,2025-05-26 22:46:41,India,Surat
CUST0647,INV674622,DVD,Books & Media,4,1588.12,6352.48,2026-01-12 22:46:41,India,Bangalore
CUST0042,INV309708,Jewelry,Fashion,3,11290.05,33870.149999999994,2026-03-03 22:46:41,India,Jaipur
CUST0109,INV800845,Tea,Groceries,3,39515.6,118546.79999999999,2025-10-23 22:46:41,India,Chennai
CUST0198,INV619768,Headphones,Books & Media,1,18872.55,18872.55,2025-06-19 22:46:41,India,Surat
CUST0695,INV380906,Oil,Groceries,4,15951.84,63807.36,2026-01-07 22:46:41,India,Hyderabad
CUST0082,INV990805,Refrigerator,Electronics,2,21687.15,43374.3,2025-07-14 22:46:41,India,Hyderabad
CUST0684,INV593002,Tea,Groceries,1,3256.34,3256.34,2025-10-12 22:46:41,India,Mumbai
CUST0146,INV719241,Tablet,Electronics,3,42170.49,126511.47,2026-02-11 22:46:41,India,Pune
CUST0723,INV364873,Tablet,Electronics,4,29542.54,118170.16,2025-04-18 22:46:41,India,Surat
CUST0105,INV308909,Tea,Groceries,5,18469.88,92349.40000000001,2026-01-26 22:46:41,India,Ahmedabad
CUST0720,INV497513,Tablet,Electronics,5,19164.81,95824.05,2026-01-08 22:46:41,India,Delhi
CUST0649,INV913384,Magazine,Books & Media,2,46240.66,92481.32,2025-06-09 22:46:41,India,Pune
CUST0731,INV102798,Furniture,Home & Kitchen,3,26768.88,80306.64,2025-08-28 22:46:41,India,Surat
CUST0613,INV508350,TV,Electronics,5,15115.33,75576.65,2026-03-04 22:46:41,India,Mumbai
CUST0225,INV579376,Smartphone,Electronics,3,37184.63,111553.88999999998,2025-10-10 22:46:41,India,Bangalore
CUST0233,INV482849,Coffee,Groceries,1,5192.09,5192.09,2025-05-04 22:46:41,India,Jaipur
CUST0640,INV106281,Jeans,Fashion,3,18914.79,56744.37,2026-03-04 22:46:41,India,Jaipur
CUST0556,INV905717,Book,Books & Media,3,31793.98,95381.94,2025-08-26 22:46:41,India,Pune
CUST0210,INV624298,Decor,Home & Kitchen,4,346.34,1385.36,2026-03-29 22:46:41,India,Delhi
CUST0540,INV208955,Decor,Home & Kitchen,5,19072.64,95363.2,2026-03-27 22:46:41,India,Mumbai
CUST0157,INV100146,DVD,Books & Media,5,3752.48,18762.4,2025-12-15 22:46:41,India,Bangalore
CUST0703,INV972963,Utensils,Home & Kitchen,3,45962.77,137888.31,2025-09-27 22:46:41,India,Ahmedabad
CUST0052,INV846451,Magazine,Books & Media,5,14306.67,71533.35,2025-11-13 22:46:41,India,Chennai
CUST0316,INV484718,Magazine,Books & Media,2,10813.66,21627.32,2025-05-31 22:46:41,India,Mumbai
CUST0442,INV259417,Utensils,Home & Kitchen,3,19332.29,57996.87,2025-10-15 22:46:41,India,Pune
CUST0146,INV921074,Laptop,Electronics,5,37395.8,186979.0,2025-10-13 22:46:41,India,Kolkata
CUST0425,INV337409,Handbag,Fashion,5,20863.66,104318.3,2025-05-23 22:46:41,India,Bangalore
CUST0111,INV775561,Saree,Fashion,4,49935.29,199741.16,2025-06-24 22:46:41,India,Bangalore
CUST0703,INV942529,DVD,Books & Media,3,21459.07,64377.21,2026-03-17 22:46:41,India,Mumbai
CUST0356,INV706732,Book,Books & Media,4,16305.01,65220.04,2025-06-16 22:46:41,India,Kolkata
CUST0497,INV833934,Furniture,Home & Kitchen,5,39401.16,197005.80000000002,2026-01-21 22:46:41,India,Mumbai
CUST0368,INV866008,Gaming Console,Books & Media,3,42653.83,127961.49,2025-10-05 22:46:41,India,Chennai
CUST0631,INV373410,DVD,Books & Media,1,26897.4,26897.4,2025-05-13 22:46:41,India,Surat
CUST0750,INV899423,Utensils,Home & Kitchen,2,1418.23,2836.46,2025-08-04 22:46:41,India,Kolkata
CUST0057,INV944154,Decor,Home & Kitchen,2,47562.44,95124.88,2025-07-14 22:46:41,India,Hyderabad
CUST0743,INV395221,Handbag,Fashion,5,38727.37,193636.85,2025-04-27 22:46:41,India,Jaipur
CUST0150,INV420758,Pressure Cooker,Home & Kitchen,2,8292.09,16584.18,2025-05-31 22:46:41,India,Mumbai
CUST0425,INV622220,Tablet,Electronics,3,45409.52,136228.56,2025-06-22 22:46:41,India,Surat
CUST0004,INV595992,Refrigerator,Electronics,3,43887.99,131663.97,2025-12-26 22:46:41,India,Chennai
CUST0541,INV934854,Pressure Cooker,Home & Kitchen,2,10455.16,20910.32,2025-05-16 22:46:41,India,Chennai
CUST0026,INV762117,Refrigerator,Electronics,4,31348.04,125392.16,2026-04-06 22:46:41,India,Kolkata
CUST0294,INV647034,Gaming Console,Books & Media,5,33689.3,168446.5,2025-08-29 22:46:41,India,Jaipur
CUST0694,INV908111,Wheat Flour,Groceries,4,9346.67,37386.68,2025-05-28 22:46:41,India,Mumbai
CUST0367,INV409389,Headphones,Electronics,4,48818.35,195273.4,2025-05-02 22:46:41,India,Ahmedabad
CUST0669,INV970066,Shoes,Fashion,5,21510.88,107554.40000000001,2026-01-18 22:46:41,India,Chennai
CUST0034,INV349965,Oil,Groceries,3,20141.37,60424.11,2025-07-20 22:46:41,India,Bangalore
CUST0417,INV939202,Decor,Home & Kitchen,3,704.07,2112.21,2025-07-02 22:46:41,India,Chennai
CUST0399,INV378161,Gaming Console,Books & Media,4,48598.96,194395.84,2025-04-13 22:46:41,India,Pune
CUST0658,INV996398,Coffee,Groceries,2,7933.7,15867.4,2025-11-08 22:46:41,India,Delhi
CUST0294,INV440463,Pressure Cooker,Home & Kitchen,4,13578.3,54313.2,2026-01-04 22:46:41,India,Mumbai
CUST0289,INV180878,Smartphone,Electronics,5,23081.89,115409.45,2025-04-30 22:46:41,India,Hyderabad
CUST0515,INV727540,Coffee,Groceries,5,30698.93,153494.65,2025-10-17 22:46:41,India,Kolkata
CUST0785,INV521769,Magazine,Books & Media,1,27993.38,27993.38,2026-01-27 22:46:41,India,Pune
CUST0681,INV540847,Furniture,Home & Kitchen,5,27568.69,137843.44999999998,2025-09-20 22:46:41,India,Hyderabad
CUST0406,INV903855,Kurti,Fashion,3,30583.25,91749.75,2025-10-29 22:46:41,India,Ahmedabad
CUST0601,INV151041,Utensils,Home & Kitchen,5,41429.27,207146.34999999998,2026-03-17 22:46:41,India,Surat
CUST0134,INV908151,Magazine,Books & Media,3,43593.92,130781.76,2026-03-10 22:46:41,India,Kolkata
CUST0340,INV819382,Gaming Console,Books & Media,5,41196.71,205983.55,2025-12-07 22:46:41,India,Jaipur
CUST0714,INV578101,Sugar,Groceries,4,28486.35,113945.4,2025-12-30 22:46:41,India,Jaipur
CUST0632,INV512351,Magazine,Books & Media,1,13641.72,13641.72,2026-03-01 22:46:41,India,Pune
CUST0050,INV435910,Book,Books & Media,5,15212.26,76061.3,2026-02-13 22:46:41,India,Mumbai
CUST0476,INV649941,Utensils,Home & Kitchen,5,17798.48,88992.4,2025-12-21 22:46:41,India,Delhi
CUST0724,INV828071,Oil,Groceries,2,7646.57,15293.14,2025-04-10 22:46:41,India,Mumbai
CUST0228,INV473679,Smartphone,Electronics,1,8117.7,8117.7,2025-07-24 22:46:41,India,Surat
CUST0192,INV675176,Pressure Cooker,Home & Kitchen,1,45277.99,45277.99,2025-07-24 22:46:41,India,Kolkata
CUST0623,INV737576,Spices,Groceries,4,29715.51,118862.04,2025-07-14 22:46:41,India,Delhi
CUST0495,INV586395,Utensils,Home & Kitchen,2,40551.65,81103.3,2026-02-06 22:46:41,India,Surat
CUST0356,INV571247,Jeans,Fashion,1,32527.38,32527.38,2026-02-09 22:46:41,India,Jaipur
CUST0446,INV238014,Jeans,Fashion,1,32203.23,32203.23,2025-05-15 22:46:41,India,Chennai
CUST0358,INV737761,Milk Powder,Groceries,3,40897.35,122692.04999999999,2026-02-16 22:46:41,India,Hyderabad
CUST0542,INV278785,Milk Powder,Groceries,5,35227.93,176139.65,2025-08-29 22:46:41,India,Surat
CUST0426,INV171371,Oil,Groceries,1,17164.68,17164.68,2026-02-07 22:46:41,India,Bangalore
CUST0490,INV557616,Book,Books & Media,2,3794.84,7589.68,2025-04-10 22:46:41,India,Mumbai
CUST0187,INV283840,Coffee,Groceries,3,25937.83,77813.49,2025-05-24 22:46:41,India,Pune
CUST0783,INV645684,Coffee,Groceries,5,36426.1,182130.5,2025-11-11 22:46:41,India,Pune
CUST0695,INV997931,Decor,Home & Kitchen,3,30379.94,91139.81999999999,2025-06-07 22:46:41,India,Delhi
CUST0361,INV692701,Utensils,Home & Kitchen,5,13439.35,67196.75,2026-01-13 22:46:41,India,Hyderabad
CUST0021,INV697516,Smartwatch,Electronics,5,4626.25,23131.25,2025-10-09 22:46:41,India,Chennai
CUST0579,INV384169,Book,Books & Media,1,650.59,650.59,2026-01-19 22:46:41,India,Chennai
CUST0161,INV166310,Refrigerator,Electronics,2,41152.24,82304.48,2026-01-20 22:46:41,India,Jaipur
CUST0382,INV399570,Rice,Groceries,1,9273.27,9273.27,2025-05-12 22:46:41,India,Hyderabad
CUST0352,INV341721,Milk Powder,Groceries,5,8154.83,40774.15,2025-10-20 22:46:41,India,Hyderabad
CUST0088,INV352199,Coffee,Groceries,3,34001.18,102003.54000000001,2025-10-01 22:46:41,India,Delhi
CUST0433,INV486296,Jeans,Fashion,5,47782.74,238913.69999999998,2025-05-02 22:46:41,India,Mumbai
CUST0142,INV408187,Sugar,Groceries,3,9157.51,27472.53,2026-02-04 22:46:41,India,Jaipur
CUST0409,INV207826,Book,Books & Media,3,21357.58,64072.740000000005,2025-12-06 22:46:41,India,Delhi
CUST0448,INV643787,Smartphone,Electronics,4,20471.43,81885.72,2025-06-26 22:46:41,India,Kolkata
CUST0201,INV519342,Jewelry,Fashion,1,44316.71,44316.71,2025-11-27 22:46:41,India,Delhi
CUST0407,INV961038,Headphones,Books & Media,3,4113.77,12341.310000000001,2025-08-17 22:46:41,India,Bangalore
CUST0216,INV375639,Wheat Flour,Groceries,2,43143.94,86287.88,2026-04-05 22:46:41,India,Chennai
CUST0028,INV929380,Oil,Groceries,3,38867.9,116603.70000000001,2026-01-03 22:46:41,India,Chennai
CUST0348,INV119014,Book,Books & Media,4,11762.23,47048.92,2025-12-09 22:46:41,India,Pune
CUST0548,INV383878,Decor,Home & Kitchen,2,48997.14,97994.28,2025-04-15 22:46:41,India,Delhi
CUST0670,INV618039,Tea,Groceries,4,1708.54,6834.16,2025-08-23 22:46:41,India,Kolkata
CUST0767,INV895664,Headphones,Books & Media,5,17270.58,86352.90000000001,2025-09-13 22:46:41,India,Bangalore
CUST0146,INV620277,Headphones,Electronics,5,17466.81,87334.05,2026-03-11 22:46:41,India,Mumbai
CUST0449,INV973243,Tea,Groceries,3,46841.55,140524.65000000002,2025-09-30 22:46:41,India,Jaipur
CUST0368,INV476814,Book,Books & Media,5,43162.03,215810.15,2025-05-12 22:46:41,India,Bangalore
