customer_id,invoice_id,product_name,category,quantity,unit_price,total_amount,transaction_date,country,city
CUST0802,INV727299,Headphones,Electronics,4,13518.81,54075.24,2026-01-26 22:46:42,India,Surat
CUST0166,INV468722,Wheat Flour,Groceries,5,19753.37,98766.84999999999,2026-01-17 22:46:42,India,Pune
CUST0867,INV599055,TV,Electronics,3,8580.59,25741.77,2025-10-06 22:46:42,India,Ahmedabad
CUST0779,INV732726,Smartwatch,Electronics,1,45327.33,45327.33,2025-06-28 22:46:42,India,Delhi
CUST0374,INV725825,Book,Books & Media,2,24565.65,49131.3,2025-04-24 22:46:42,India,Kolkata
CUST0945,INV601145,Rice,Groceries,1,34220.12,34220.12,2025-07-04 22:46:42,India,Mumbai
CUST0341,INV613980,Gaming Console,Books & Media,2,10129.11,20258.22,2025-12-12 22:46:42,India,Surat
CUST0963,INV615293,Rice,Groceries,5,33690.82,168454.1,2025-05-12 22:46:42,India,Kolkata
CUST0207,INV410579,DVD,Books & Media,1,37680.68,37680.68,2025-10-20 22:46:42,India,Jaipur
CUST0468,INV731821,Watch,Fashion,2,13236.2,26472.4,2025-07-18 22:46:42,India,Chennai
CUST0212,INV178625,Sugar,Groceries,5,12647.86,63239.3,2025-09-19 22:46:42,India,Delhi
CUST0140,INV307683,Oil,Groceries,2,21273.39,42546.78,2026-01-29 22:46:42,India,Pune
CUST0101,INV924637,Furniture,Home & Kitchen,3,25514.09,76542.27,2025-05-22 22:46:42,India,Bangalore
CUST0665,INV820915,TV,Electronics,4,45778.13,183112.52,2025-07-20 22:46:42,India,Delhi
CUST0222,INV859535,Washing Machine,Electronics,3,5901.39,17704.170000000002,2025-11-30 22:46:42,India,Jaipur
CUST0045,INV380831,Washing Machine,Electronics,1,26294.68,26294.68,2025-08-23 22:46:42,India,Ahmedabad
CUST0623,INV230108,Sugar,Groceries,3,49430.09,148290.27,2025-11-17 22:46:42,India,Delhi
CUST0561,INV629200,Magazine,Books & Media,4,46239.15,184956.6,2025-04-12 22:46:42,India,Surat
CUST0690,INV886000,TV,Electronics,4,7984.71,31938.84,2025-07-25 22:46:42,India,Ahmedabad
CUST0962,INV549101,Magazine,Books & Media,4,4497.62,17990.48,2025-06-29 22:46:42,India,Jaipur
CUST0822,INV146097,Spices,Groceries,4,45826.38,183305.52,2025-11-05 22:46:42,India,Jaipur
CUST0311,INV326339,Milk Powder,Groceries,3,24895.48,74686.44,2025-12-16 22:46:42,India,Surat
CUST0791,INV877805,Sugar,Groceries,3,19741.72,59225.16,2025-05-27 22:46:42,India,Bangalore
CUST0813,INV680989,Mixer Grinder,Home & Kitchen,2,35155.66,70311.32,2025-08-15 22:46:42,India,Bangalore
CUST0150,INV640935,Headphones,Books & Media,2,39066.62,78133.24,2025-08-21 22:46:42,India,Pune
CUST0891,INV276988,Gaming Console,Books & Media,3,45158.66,135475.98,2025-08-16 22:46:42,India,Kolkata
CUST0888,INV450488,Watch,Fashion,5,11747.03,58735.15,2025-06-06 22:46:42,India,Bangalore
CUST0563,INV707807,TV,Electronics,5,43970.78,219853.9,2025-07-27 22:46:42,India,Jaipur
CUST0561,INV588273,Smartwatch,Electronics,2,21732.46,43464.92,2026-03-21 22:46:42,India,Pune
CUST0453,INV553975,Jeans,Fashion,5,15962.04,79810.20000000001,2025-04-26 22:46:42,India,Mumbai
CUST0351,INV275947,Headphones,Books & Media,1,14327.63,14327.63,2025-07-18 22:46:42,India,Kolkata
CUST0950,INV363362,Bedding,Home & Kitchen,2,16191.35,32382.7,2025-07-01 22:46:42,India,Kolkata
CUST0348,INV131158,Book,Books & Media,5,8084.21,40421.05,2025-09-25 22:46:42,India,Delhi
CUST0270,INV493061,Pressure Cooker,Home & Kitchen,3,36538.21,109614.63,2025-10-18 22:46:42,India,Surat
CUST0562,INV553152,T-Shirt,Fashion,5,47558.92,237794.59999999998,2025-04-28 22:46:42,India,Jaipur
CUST0173,INV284254,Oil,Groceries,2,7906.91,15813.82,2025-12-21 22:46:42,India,Bangalore
CUST0339,INV138644,Refrigerator,Electronics,3,42301.39,126904.17,2025-08-19 22:46:42,India,Jaipur
CUST0510,INV411863,Spices,Groceries,5,37141.1,185705.5,2025-12-12 22:46:42,India,Kolkata
CUST0154,INV960543,Coffee,Groceries,5,10674.92,53374.6,2025-10-01 22:46:42,India,Jaipur
CUST0410,INV822263,Mixer Grinder,Home & Kitchen,5,30564.7,152823.5,2026-02-05 22:46:42,India,Mumbai
CUST0383,INV311213,Book,Books & Media,2,24594.68,49189.36,2025-10-18 22:46:42,India,Surat
CUST0582,INV323248,Spices,Groceries,4,36945.39,147781.56,2025-06-19 22:46:42,India,Jaipur
CUST0655,INV843961,Handbag,Fashion,5,47176.19,235880.95,2026-01-04 22:46:42,India,Ahmedabad
CUST0908,INV201567,Furniture,Home & Kitchen,3,18118.95,54356.850000000006,2025-07-03 22:46:42,India,Kolkata
CUST0456,INV147929,Book,Books & Media,3,17174.64,51523.92,2025-05-15 22:46:42,India,Surat
CUST0227,INV386580,Coffee,Groceries,2,49329.2,98658.4,2026-03-20 22:46:42,India,Mumbai
CUST0560,INV743028,Smartphone,Electronics,4,28369.09,113476.36,2025-06-22 22:46:42,India,Surat
CUST0837,INV186180,Headphones,Books & Media,5,32346.1,161730.5,2025-05-11 22:46:42,India,Kolkata
CUST0909,INV695699,DVD,Books & Media,4,44705.71,178822.84,2026-02-16 22:46:42,India,Delhi
CUST0900,INV489545,Jeans,Fashion,5,17672.64,88363.2,2026-02-05 22:46:42,India,Jaipur
CUST0535,INV750164,Furniture,Home & Kitchen,2,46205.76,92411.52,2025-10-12 22:46:42,India,Hyderabad
CUST0484,INV176945,Saree,Fashion,5,37724.18,188620.9,2025-11-11 22:46:42,India,Ahmedabad
CUST0507,INV394434,Headphones,Electronics,2,11628.16,23256.32,2025-07-06 22:46:42,India,Jaipur
CUST0083,INV454461,Washing Machine,Electronics,5,19064.45,95322.25,2025-11-27 22:46:42,India,Chennai
CUST0072,INV572310,Utensils,Home & Kitchen,5,12476.81,62384.049999999996,2026-02-10 22:46:42,India,Ahmedabad
CUST0312,INV934754,Watch,Fashion,3,4827.29,14481.869999999999,2025-07-16 22:46:42,India,Pune
CUST0725,INV542299,Furniture,Home & Kitchen,4,43956.93,175827.72,2026-01-12 22:46:42,India,Kolkata
CUST0747,INV983546,Smartwatch,Electronics,3,8071.73,24215.19,2026-03-11 22:46:42,India,Ahmedabad
CUST0065,INV518563,Pressure Cooker,Home & Kitchen,3,3352.68,10058.039999999999,2025-06-03 22:46:42,India,Chennai
CUST0357,INV423887,Smartwatch,Electronics,1,28138.89,28138.89,2025-06-12 22:46:42,India,Delhi
CUST0135,INV581021,Decor,Home & Kitchen,2,35385.5,70771.0,2025-07-22 22:46:42,India,Jaipur
CUST0924,INV626211,Shoes,Fashion,4,2038.59,8154.36,2025-06-07 22:46:42,India,Chennai
CUST0379,INV710933,Oil,Groceries,3,13207.81,39623.43,2025-09-11 22:46:42,India,Hyderabad
CUST0170,INV468870,Gaming Console,Books & Media,1,2305.18,2305.18,2026-02-20 22:46:42,India,Surat
CUST0535,INV911731,Watch,Fashion,4,32150.31,128601.24,2025-10-27 22:46:42,India,Kolkata
CUST0443,INV933588,Tea,Groceries,5,45271.22,226356.1,2025-05-04 22:46:42,India,Pune
CUST0124,INV416532,Saree,Fashion,2,28267.52,56535.04,2025-07-30 22:46:42,India,Delhi
CUST0524,INV420785,Coffee,Groceries,2,37560.75,75121.5,2025-10-21 22:46:42,India,Mumbai
CUST0594,INV316501,Gaming Console,Books & Media,5,30026.58,150132.90000000002,2025-05-15 22:46:42,India,Surat
CUST0912,INV673000,Book,Books & Media,4,25816.36,103265.44,2025-10-04 22:46:42,India,Hyderabad
CUST0088,INV544493,TV,Electronics,1,46112.01,46112.01,2025-12-04 22:46:42,India,Jaipur
CUST0768,INV787375,Watch,Fashion,4,7969.62,31878.48,2026-01-09 22:46:42,India,Mumbai
CUST0780,INV697758,Headphones,Books & Media,4,15115.62,60462.48,2026-02-13 22:46:42,India,Delhi
CUST0786,INV571012,Rice,Groceries,5,24068.83,120344.15000000001,2025-09-25 22:46:42,India,Surat
CUST0458,INV785342,Coffee,Groceries,4,35951.56,143806.24,2026-02-16 22:46:42,India,Jaipur
CUST0220,INV357837,Bedding,Home & Kitchen,3,21324.09,63972.270000000004,2026-01-31 22:46:42,India,Jaipur
CUST0237,INV689600,Smartphone,Electronics,1,30502.78,30502.78,2025-07-13 22:46:42,India,Jaipur
CUST0974,INV221497,Saree,Fashion,1,30710.47,30710.47,2025-05-21 22:46:42,India,Pune
CUST0999,INV479442,Washing Machine,Electronics,3,24737.76,74213.28,2025-12-11 22:46:42,India,Ahmedabad
CUST0676,INV109504,Milk Powder,Groceries,1,44009.77,44009.77,2025-06-25 22:46:42,India,Pune
CUST0705,INV336791,Kurti,Fashion,4,41538.55,166154.2,2025-08-26 22:46:42,India,Delhi
CUST0480,INV463020,Saree,Fashion,4,1657.73,6630.92,2025-06-04 22:46:42,India,Jaipur
CUST0563,INV550300,Laptop,Electronics,2,33406.3,66812.6,2026-04-04 22:46:42,India,Jaipur
CUST0544,INV244394,Kurti,Fashion,1,41758.02,41758.02,2025-06-28 22:46:42,India,Hyderabad
CUST0129,INV726519,Magazine,Books & Media,1,38144.07,38144.07,2026-02-24 22:46:42,India,Delhi
CUST0819,INV425221,Book,Books & Media,1,18841.5,18841.5,2025-04-13 22:46:42,India,Mumbai
CUST0808,INV188072,Magazine,Books & Media,3,3560.92,10682.76,2025-05-09 22:46:42,India,Bangalore
CUST0885,INV173364,Laptop,Electronics,2,14894.01,29788.02,2026-01-23 22:46:42,India,Chennai
CUST0134,INV675275,Handbag,Fashion,3,15717.04,47151.12,2025-12-15 22:46:42,India,Ahmedabad
CUST0930,INV669002,Gaming Console,Books & Media,3,44390.15,133170.45,2025-09-06 22:46:42,India,Surat
CUST0526,INV769825,Coffee,Groceries,3,7792.1,23376.300000000003,2025-12-29 22:46:42,India,Hyderabad
CUST0488,INV562566,Laptop,Electronics,5,10256.47,51282.35,2025-06-17 22:46:42,India,Kolkata
CUST0076,INV796023,DVD,Books & Media,5,43244.37,216221.85,2025-09-04 22:46:42,India,Bangalore
CUST0410,INV493226,TV,Electronics,3,30946.94,92840.81999999999,2025-06-24 22:46:42,India,Ahmedabad
CUST0198,INV400635,Decor,Home & Kitchen,1,3632.13,3632.13,2026-03-09 22:46:42,India,Ahmedabad
CUST0856,INV243925,Pressure Cooker,Home & Kitchen,4,26090.07,104360.28,2025-08-15 22:46:42,India,Bangalore
CUST0760,INV144333,Book,Books & Media,5,4349.61,21748.05,2025-05-12 22:46:42,India,Chennai
CUST0881,INV878255,Kurti,Fashion,2,49849.94,99699.88,2026-02-27 22:46:42,India,Surat
CUST0635,INV744867,Rice,Groceries,5,28616.32,143081.6,2025-06-17 22:46:42,India,Pune
CUST0533,INV813437,Smartphone,Electronics,3,13755.96,41267.88,2025-12-10 22:46:42,India,Chennai
CUST0374,INV851276,Utensils,Home & Kitchen,5,24585.01,122925.04999999999,2025-10-02 22:46:42,India,Delhi
CUST0209,INV691854,Magazine,Books & Media,1,25085.33,25085.33,2025-04-25 22:46:42,India,Kolkata
CUST0288,INV258807,Laptop,Electronics,3,36872.07,110616.20999999999,2025-07-02 22:46:42,India,Bangalore
CUST0929,INV178400,Decor,Home & Kitchen,3,18368.86,55106.58,2026-01-27 22:46:42,India,Kolkata
CUST0885,INV454666,Milk Powder,Groceries,1,19183.31,19183.31,2025-11-30 22:46:42,India,Pune
CUST0136,INV792552,Gaming Console,Books & Media,2,12435.65,24871.3,2025-07-23 22:46:42,India,Hyderabad
CUST0910,INV745017,Furniture,Home & Kitchen,1,17303.41,17303.41,2025-10-26 22:46:42,India,Surat
CUST0959,INV222486,Bedding,Home & Kitchen,3,606.65,1819.9499999999998,2026-04-02 22:46:42,India,Mumbai
CUST0462,INV382327,Book,Books & Media,3,45527.25,136581.75,2026-01-03 22:46:42,India,Ahmedabad
CUST0514,INV697977,T-Shirt,Fashion,5,22388.05,111940.25,2026-01-05 22:46:42,India,Surat
CUST0085,INV972948,Utensils,Home & Kitchen,3,29121.56,87364.68000000001,2025-06-03 22:46:42,India,Delhi
CUST0843,INV179124,TV,Electronics,3,29481.66,88444.98,2025-10-29 22:46:42,India,Hyderabad
CUST0700,INV788988,Pressure Cooker,Home & Kitchen,5,29189.24,145946.2,2025-10-28 22:46:42,India,Kolkata
CUST0423,INV190361,Bedding,Home & Kitchen,2,23925.26,47850.52,2026-03-14 22:46:42,India,Chennai
CUST0378,INV640883,Furniture,Home & Kitchen,5,3183.34,15916.7,2025-04-23 22:46:42,India,Pune
CUST0754,INV678147,T-Shirt,Fashion,2,46099.85,92199.7,2025-11-26 22:46:42,India,Kolkata
CUST0095,INV972408,Tea,Groceries,5,43333.72,216668.6,2025-05-07 22:46:42,India,Hyderabad
CUST0274,INV329996,Laptop,Electronics,3,6878.91,20636.73,2026-03-13 22:46:42,India,Kolkata
CUST0273,INV349595,Pressure Cooker,Home & Kitchen,4,25228.03,100912.12,2025-11-27 22:46:42,India,Ahmedabad
CUST0176,INV623026,Headphones,Electronics,2,36805.82,73611.64,2025-06-27 22:46:42,India,Delhi
CUST0665,INV666726,Rice,Groceries,4,29200.16,116800.64,2026-03-23 22:46:42,India,Hyderabad
CUST0894,INV129347,Tablet,Electronics,5,48344.42,241722.09999999998,2025-06-06 22:46:42,India,Delhi
CUST0114,INV981451,Decor,Home & Kitchen,5,3747.87,18739.35,2025-05-02 22:46:42,India,Delhi
CUST0704,INV456399,Smartphone,Electronics,2,285.18,570.36,2025-06-13 22:46:42,India,Chennai
CUST0439,INV434418,Mixer Grinder,Home & Kitchen,5,36862.56,184312.8,2025-07-23 22:46:42,India,Mumbai
CUST0543,INV810093,Mixer Grinder,Home & Kitchen,4,2903.24,11612.96,2026-01-05 22:46:42,India,Kolkata
CUST0264,INV249717,Saree,Fashion,1,4553.85,4553.85,2025-10-10 22:46:42,India,Jaipur
CUST0810,INV532335,Furniture,Home & Kitchen,1,36391.36,36391.36,2025-08-12 22:46:42,India,Mumbai
CUST0482,INV279195,Tea,Groceries,5,19793.72,98968.6,2025-07-14 22:46:42,India,Hyderabad
CUST0707,INV822625,Tablet,Electronics,3,27882.77,83648.31,2026-03-11 22:46:42,India,Bangalore
CUST0516,INV206399,Tablet,Electronics,2,42594.21,85188.42,2025-11-29 22:46:42,India,Hyderabad
CUST0020,INV875172,Sugar,Groceries,5,7658.53,38292.65,2026-02-20 22:46:42,India,Kolkata
CUST0154,INV295981,Saree,Fashion,2,18677.27,37354.54,2025-05-16 22:46:42,India,Bangalore
CUST0247,INV878582,Spices,Groceries,2,42742.17,85484.34,2025-10-05 22:46:42,India,Surat
CUST0922,INV960591,Rice,Groceries,2,36998.75,73997.5,2026-02-01 22:46:42,India,Ahmedabad
CUST0058,INV341293,Magazine,Books & Media,3,28473.18,85419.54000000001,2025-07-01 22:46:42,India,Hyderabad
CUST0471,INV182441,Headphones,Books & Media,3,46930.4,140791.2,2025-09-18 22:46:42,India,Chennai
CUST0214,INV838238,Washing Machine,Electronics,5,1997.11,9985.55,2026-02-24 22:46:42,India,Surat
CUST0149,INV224910,Wheat Flour,Groceries,3,24546.88,73640.64,2025-06-14 22:46:42,India,Hyderabad
CUST0259,INV343463,Headphones,Books & Media,1,42324.09,42324.09,2025-08-04 22:46:42,India,Hyderabad
CUST0695,INV211032,Magazine,Books & Media,1,35849.89,35849.89,2025-05-19 22:46:42,India,Mumbai
CUST0539,INV551330,Watch,Fashion,5,47888.33,239441.65000000002,2025-04-24 22:46:42,India,Hyderabad
CUST0810,INV637150,Magazine,Books & Media,5,9744.06,48720.299999999996,2026-01-21 22:46:42,India,Bangalore
CUST0428,INV881347,Decor,Home & Kitchen,2,39649.65,79299.3,2026-03-08 22:46:42,India,Surat
CUST0394,INV753684,Coffee,Groceries,1,40746.9,40746.9,2025-12-29 22:46:42,India,Kolkata
CUST0836,INV386045,DVD,Books & Media,3,17195.35,51586.049999999996,2025-12-21 22:46:42,India,Surat
CUST0228,INV868547,Handbag,Fashion,4,20739.98,82959.92,2025-10-27 22:46:42,India,Delhi
CUST0641,INV244793,Mixer Grinder,Home & Kitchen,2,33491.94,66983.88,2025-08-22 22:46:42,India,Surat
CUST0060,INV655632,Decor,Home & Kitchen,4,9441.68,37766.72,2026-01-14 22:46:42,India,Bangalore
CUST0915,INV309627,Spices,Groceries,2,14066.37,28132.74,2025-12-10 22:46:42,India,Mumbai
CUST0487,INV250320,Laptop,Electronics,1,7648.56,7648.56,2025-10-21 22:46:42,India,Bangalore
CUST0002,INV629918,Laptop,Electronics,2,16895.89,33791.78,2025-06-16 22:46:42,India,Hyderabad
CUST0596,INV787337,Jewelry,Fashion,1,1988.82,1988.82,2025-07-17 22:46:42,India,Jaipur
CUST0492,INV603951,Watch,Fashion,4,40699.62,162798.48,2025-06-28 22:46:42,India,Surat
CUST0532,INV676529,Utensils,Home & Kitchen,3,10729.18,32187.54,2025-10-30 22:46:42,India,Jaipur
CUST0949,INV826179,Watch,Fashion,2,5171.45,10342.9,2025-07-13 22:46:42,India,Surat
CUST0647,INV213818,Wheat Flour,Groceries,5,14404.78,72023.90000000001,2025-11-09 22:46:42,India,Pune
CUST0088,INV248133,Decor,Home & Kitchen,2,6037.29,12074.58,2025-09-30 22:46:42,India,Bangalore
CUST0010,INV591229,Oil,Groceries,4,24716.31,98865.24,2025-05-30 22:46:42,India,Pune
CUST0907,INV417109,Book,Books & Media,4,19555.47,78221.88,2025-08-31 22:46:42,India,Hyderabad
CUST0355,INV235492,Furniture,Home & Kitchen,4,49287.4,197149.6,2025-11-23 22:46:42,India,Kolkata
CUST0729,INV647577,Jewelry,Fashion,2,31860.87,63721.74,2025-12-10 22:46:42,India,Pune
CUST0322,INV316953,Headphones,Books & Media,1,20538.44,20538.44,2025-12-21 22:46:42,India,Bangalore
CUST0050,INV246813,Decor,Home & Kitchen,5,11248.01,56240.05,2026-03-12 22:46:42,India,Jaipur
CUST0389,INV860128,Book,Books & Media,5,38381.89,191909.45,2025-11-08 22:46:42,India,Bangalore
CUST0067,INV557852,Headphones,Electronics,3,48410.18,145230.54,2025-09-08 22:46:42,India,Kolkata
CUST0992,INV628900,Decor,Home & Kitchen,2,36064.42,72128.84,2025-09-07 22:46:42,India,Delhi
CUST0253,INV648421,Shoes,Fashion,3,20390.09,61170.270000000004,2025-12-29 22:46:42,India,Mumbai
CUST0700,INV857274,Coffee,Groceries,1,26680.62,26680.62,2026-01-23 22:46:42,India,Chennai
CUST0411,INV973491,Gaming Console,Books & Media,2,5542.51,11085.02,2026-01-13 22:46:42,India,Delhi
CUST0125,INV105534,Book,Books & Media,3,48743.73,146231.19,2025-04-18 22:46:42,India,Surat
CUST0776,INV403159,Pressure Cooker,Home & Kitchen,1,2709.67,2709.67,2025-12-28 22:46:42,India,Kolkata
CUST0150,INV934123,TV,Electronics,5,32742.81,163714.05000000002,2025-06-25 22:46:42,India,Hyderabad
CUST0996,INV829385,Bedding,Home & Kitchen,1,3727.44,3727.44,2025-05-16 22:46:42,India,Jaipur
CUST0730,INV623183,Saree,Fashion,1,27146.61,27146.61,2025-05-22 22:46:42,India,Kolkata
CUST0918,INV536384,Headphones,Books & Media,5,21961.96,109809.79999999999,2025-07-06 22:46:42,India,Chennai
CUST0571,INV527816,Watch,Fashion,4,47004.27,188017.08,2026-01-07 22:46:42,India,Bangalore
CUST0805,INV342406,Refrigerator,Electronics,2,377.86,755.72,2025-06-15 22:46:42,India,Pune
CUST0618,INV841638,Mixer Grinder,Home & Kitchen,5,11512.11,57560.55,2025-12-27 22:46:42,India,Bangalore
CUST0339,INV728232,DVD,Books & Media,1,25858.9,25858.9,2026-02-06 22:46:42,India,Mumbai
CUST0441,INV432989,Furniture,Home & Kitchen,2,36172.45,72344.9,2025-05-18 22:46:42,India,Mumbai
CUST0338,INV151960,Jewelry,Fashion,4,30540.63,122162.52,2026-04-07 22:46:42,India,Hyderabad
CUST0184,INV920187,Kurti,Fashion,3,40899.12,122697.36000000002,2025-04-26 22:46:42,India,Kolkata
CUST0398,INV235496,Jeans,Fashion,4,45216.54,180866.16,2026-02-04 22:46:42,India,Jaipur
CUST0234,INV493519,Book,Books & Media,2,45526.25,91052.5,2026-03-08 22:46:42,India,Hyderabad
CUST0122,INV557552,Washing Machine,Electronics,5,6881.62,34408.1,2025-07-16 22:46:42,India,Pune
CUST0811,INV727755,Refrigerator,Electronics,1,566.46,566.46,2025-09-06 22:46:42,India,Pune
CUST0835,INV196275,TV,Electronics,3,11158.87,33476.61,2026-03-05 22:46:42,India,Jaipur
CUST0729,INV982123,Book,Books & Media,1,31050.7,31050.7,2025-09-13 22:46:42,India,Jaipur
CUST0604,INV804786,Jewelry,Fashion,5,11056.49,55282.45,2026-02-14 22:46:42,India,Mumbai
CUST0008,INV227690,Shoes,Fashion,2,31494.45,62988.9,2025-10-16 22:46:42,India,Hyderabad
CUST0046,INV573649,Jewelry,Fashion,4,38505.51,154022.04,2026-02-16 22:46:42,India,Jaipur
CUST0944,INV872756,Decor,Home & Kitchen,3,28680.46,86041.38,2026-03-30 22:46:42,India,Pune
CUST0420,INV111155,Watch,Fashion,3,5575.65,16726.949999999997,2025-11-19 22:46:42,India,Pune
CUST0195,INV132868,Furniture,Home & Kitchen,5,48716.31,243581.55,2025-10-04 22:46:42,India,Mumbai
CUST0225,INV371959,Shoes,Fashion,3,20809.47,62428.41,2025-05-06 22:46:42,India,Bangalore
CUST0247,INV529382,Tea,Groceries,3,6517.35,19552.050000000003,2025-06-23 22:46:42,India,Chennai
CUST0976,INV748360,DVD,Books & Media,3,36165.88,108497.63999999998,2025-05-10 22:46:42,India,Bangalore
CUST0616,INV579886,Kurti,Fashion,3,45797.12,137391.36000000002,2025-06-25 22:46:42,India,Pune
CUST0426,INV330442,Washing Machine,Electronics,2,47762.96,95525.92,2025-12-23 22:46:42,India,Kolkata
CUST0077,INV964762,Refrigerator,Electronics,5,10879.18,54395.9,2026-03-29 22:46:42,India,Mumbai
CUST0292,INV664737,Handbag,Fashion,4,48576.71,194306.84,2025-12-27 22:46:42,India,Jaipur
CUST0603,INV374050,Washing Machine,Electronics,1,16154.91,16154.91,2025-10-16 22:46:42,India,Kolkata
CUST0295,INV348633,Rice,Groceries,4,32416.56,129666.24,2025-11-21 22:46:42,India,Kolkata
CUST0042,INV538524,Spices,Groceries,3,21414.65,64243.950000000004,2025-04-25 22:46:42,India,Surat
CUST0834,INV544007,Furniture,Home & Kitchen,3,38557.03,115671.09,2026-01-25 22:46:42,India,Chennai
CUST0778,INV843159,DVD,Books & Media,1,28288.98,28288.98,2025-07-16 22:46:42,India,Surat
CUST0182,INV799734,Smartwatch,Electronics,3,21108.19,63324.56999999999,2025-06-17 22:46:42,India,Chennai
CUST0456,INV281894,Smartwatch,Electronics,5,10162.28,50811.4,2025-11-20 22:46:42,India,Jaipur
CUST0829,INV121972,Book,Books & Media,2,32004.89,64009.78,2025-11-16 22:46:42,India,Mumbai
CUST0109,INV624929,Jewelry,Fashion,5,38956.98,194784.90000000002,2026-01-06 22:46:42,India,Hyderabad
CUST0773,INV676133,Tea,Groceries,2,24006.24,48012.48,2025-06-15 22:46:42,India,Delhi
CUST0197,INV613387,Gaming Console,Books & Media,3,44491.09,133473.27,2026-02-13 22:46:42,India,Kolkata
CUST0617,INV932956,Smartwatch,Electronics,2,22841.14,45682.28,2025-10-17 22:46:42,India,Jaipur
